# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:29:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.28hs.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.07.28hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.28hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1088.9,0.887588,0.000726584,13,8191,0,1098.52,-4.00115,-1.21133,-6.4364,-3.14969,-1.86972,-1.30265,-1.32444,-1.50873,-1.94288,-2.90192,-4.63381,-7.31687,-10.922,-15.6907,-25.2511,-11.1954,-7.59998,-5.85305,-4.7248,-3.4935,-3.16929,-3.04823,-2.89735,-2.42729,-1.71447,-1.14742,-1.13307,-2.23193,0.829205,0.170795,-6.4364,-3.14969,-1.86972,-1.30265,-1.21133,-1.32444,-1.50873,-1.94288,-2.90192,-4.63381,-7.31687,-10.922,-15.6907,-25.2511,-11.1954,-7.59998,-5.85305,-4.7248,-4.00115,-3.4935,-3.16929,-3.04823,-2.89735,-2.42729,-1.71447,-1.14742,-1.13307,-2.23193
-1087.14,0.985672,0.000726584,13,8191,0,1095.94,-4.37708,-1.63167,-6.31546,-3.10189,-2.09695,-1.73483,-1.67421,-1.83616,-2.29678,-3.38865,-5.21942,-7.5853,-10.4746,-14.7659,-24.4947,-10.7342,-7.03791,-5.64536,-4.9151,-3.89686,-3.45174,-3.0984,-2.865,-2.63216,-2.27826,-1.97017,-2.14282,-3.38041,0.791991,0.208009,-6.31546,-3.10189,-2.09695,-1.73483,-1.63167,-1.67421,-1.83616,-2.29678,-3.38865,-5.21942,-7.5853,-10.4746,-14.7659,-24.4947,-10.7342,-7.03791,-5.64536,-4.9151,-4.37708,-3.89686,-3.45174,-3.0984,-2.865,-2.63216,-2.27826,-1.97017,-2.14282,-3.38041
-1099.29,0.847973,0.000726584,13,8191,0,1108.54,-2.13432,-0.655384,-5.67106,-2.25889,-0.926234,-0.523167,-0.947104,-1.47046,-2.41414,-3.73793,-5.44488,-7.70132,-10.7321,-15.2222,-24.9697,-10.9164,-6.91708,-4.82279,-3.28175,-1.51156,-1.4473,-1.76411,-2.23275,-2.54321,-2.44486,-2.16345,-2.32308,-3.63819,0.501207,0.498793,-5.67106,-2.25889,-0.926234,-0.523167,-0.655384,-0.947104,-1.47046,-2.41414,-3.73793,-5.44488,-7.70132,-10.7321,-15.2222,-24.9697,-10.9164,-6.91708,-4.82279,-3.28175,-2.13432,-1.51156,-1.4473,-1.76411,-2.23275,-2.54321,-2.44486,-2.16345,-2.32308,-3.63819
-1107.09,0.849925,0.000726584,11,2047,0,1119.69,-1.77549,-0.343505,-5.7086,-2.20328,-0.813852,-0.278499,-0.848698,-1.55888,-2.40573,-3.65176,-5.46965,-7.80129,-10.7847,-15.3141,-25.3443,-10.9183,-7.02191,-4.82228,-3.02352,-1.34754,-1.60351,-2.07479,-2.38996,-2.45486,-2.38989,-2.42274,-2.70339,-3.63908,0.53139,0.46861,-5.7086,-2.20328,-0.813852,-0.278499,-0.343505,-0.848698,-1.55888,-2.40573,-3.65176,-5.46965,-7.80129,-10.7847,-15.3141,-25.3443,-10.9183,-7.02191,-4.82228,-3.02352,-1.77549,-1.34754,-1.60351,-2.07479,-2.38996,-2.45486,-2.38989,-2.42274,-2.70339,-3.63908
-1095.94,0.991336,0.000726584,13,8191,0,1123.2,-4.53698,-1.12402,-6.95819,-3.60982,-2.07079,-1.28502,-1.32627,-1.66614,-2.23859,-3.24757,-4.73408,-6.77538,-9.69547,-14.292,-24.3871,-10.7473,-7.00184,-5.64954,-5.04961,-3.87809,-3.28988,-2.92107,-2.56321,-2.03474,-1.42801,-0.949923,-0.906778,-2.0411,0.861088,0.138912,-6.95819,-3.60982,-2.07079,-1.28502,-1.12402,-1.32627,-1.66614,-2.23859,-3.24757,-4.73408,-6.77538,-9.69547,-14.292,-24.3871,-10.7473,-7.00184,-5.64954,-5.04961,-4.53698,-3.87809,-3.28988,-2.92107,-2.56321,-2.03474,-1.42801,-0.949923,-0.906778,-2.0411
-1085.83,0.562982,0.000726584,13,8191,0,1109.22,-3.95142,-1.58804,-6.29133,-3.2135,-2.15023,-1.71156,-1.69454,-2.04603,-2.65897,-3.55884,-4.86989,-6.82802,-9.74412,-14.2965,-24.1855,-10.4345,-6.91106,-5.37176,-4.49141,-3.55497,-3.25283,-3.0591,-2.91989,-2.70786,-2.32283,-1.9297,-1.99144,-3.20268,0.821466,0.178534,-6.29133,-3.2135,-2.15023,-1.71156,-1.58804,-1.69454,-2.04603,-2.65897,-3.55884,-4.86989,-6.82802,-9.74412,-14.2965,-24.1855,-10.4345,-6.91106,-5.37176,-4.49141,-3.95142,-3.55497,-3.25283,-3.0591,-2.91989,-2.70786,-2.32283,-1.9297,-1.99144,-3.20268
-1088.34,0.904667,0.000726584,13,8191,0,1099.67,-3.82933,-1.52659,-6.15827,-3.03523,-1.94696,-1.51974,-1.73158,-2.01551,-2.59769,-3.75961,-5.52088,-7.77597,-10.7113,-15.2573,-25.2908,-10.729,-7.3402,-6.04101,-4.96544,-2.86901,-2.33063,-2.26009,-2.40353,-2.40598,-2.19358,-1.91518,-1.77341,-2.45686,0.763423,0.236577,-6.15827,-3.03523,-1.94696,-1.51974,-1.52659,-1.73158,-2.01551,-2.59769,-3.75961,-5.52088,-7.77597,-10.7113,-15.2573,-25.2908,-10.729,-7.3402,-6.04101,-4.96544,-3.82933,-2.86901,-2.33063,-2.26009,-2.40353,-2.40598,-2.19358,-1.91518,-1.77341,-2.45686
-1091.06,0.971584,0.000726584,13,8191,0,1104.49,-3.67393,-1.90894,-6.2695,-3.19621,-2.22078,-1.92324,-1.96819,-2.08532,-2.51373,-3.58548,-5.28572,-7.34179,-9.86192,-13.8734,-23.5243,-10.3739,-6.98228,-5.50159,-4.39927,-3.36884,-3.25069,-3.1506,-2.99854,-2.65238,-2.08091,-1.52729,-1.4087,-2.48047,0.832047,0.167953,-6.2695,-3.19621,-2.22078,-1.92324,-1.90894,-1.96819,-2.08532,-2.51373,-3.58548,-5.28572,-7.34179,-9.86192,-13.8734,-23.5243,-10.3739,-6.98228,-5.50159,-4.39927,-3.67393,-3.36884,-3.25069,-3.1506,-2.99854,-2.65238,-2.08091,-1.52729,-1.4087,-2.48047
-1085.95,0.980439,0.000726584,13,16383,0,1105.37,-3.2171,-1.2193,-6.22398,-2.95025,-1.70542,-1.2181,-1.40678,-1.72892,-2.44976,-3.76011,-5.61838,-7.97219,-10.9995,-15.4306,-25.1019,-10.175,-6.72842,-5.36252,-4.315,-2.32118,-1.9288,-1.94086,-2.02787,-1.98608,-1.82327,-1.65108,-1.64938,-2.44716,0.752748,0.247252,-6.22398,-2.95025,-1.70542,-1.2181,-1.2193,-1.40678,-1.72892,-2.44976,-3.76011,-5.61838,-7.97219,-10.9995,-15.4306,-25.1019,-10.175,-6.72842,-5.36252,-4.315,-3.2171,-2.32118,-1.9288,-1.94086,-2.02787,-1.98608,-1.82327,-1.65108,-1.64938,-2.44716
-1090.16,0.955383,0.000726584,13,8191,0,1103.25,-2.91268,-0.619152,-5.52929,-2.3491,-1.13699,-0.617811,-0.82102,-0.970551,-1.26567,-2.15837,-3.86704,-6.31941,-9.584,-14.3908,-24.4976,-10.2563,-6.78078,-5.16909,-3.9041,-2.33584,-2.19075,-2.33347,-2.48714,-2.4108,-2.0649,-1.6401,-1.53792,-2.52181,0.810454,0.189546,-5.52929,-2.3491,-1.13699,-0.617811,-0.619152,-0.82102,-0.970551,-1.26567,-2.15837,-3.86704,-6.31941,-9.584,-14.3908,-24.4976,-10.2563,-6.78078,-5.16909,-3.9041,-2.91268,-2.33584,-2.19075,-2.33347,-2.48714,-2.4108,-2.0649,-1.6401,-1.53792,-2.52181
-1097.98,0.954517,0.000726584,13,8191,0,1109.84,-3.34803,-0.777387,-5.88152,-2.32668,-1.14048,-0.82709,-0.793071,-1.07279,-1.80191,-2.96539,-4.59844,-6.85454,-9.96628,-14.6981,-24.8852,-10.4575,-6.52566,-4.65221,-3.71459,-3.05784,-2.58985,-2.04243,-1.66163,-1.54791,-1.47602,-1.26708,-1.27768,-2.37996,0.836796,0.163204,-5.88152,-2.32668,-1.14048,-0.82709,-0.777387,-0.793071,-1.07279,-1.80191,-2.96539,-4.59844,-6.85454,-9.96628,-14.6981,-24.8852,-10.4575,-6.52566,-4.65221,-3.71459,-3.34803,-3.05784,-2.58985,-2.04243,-1.66163,-1.54791,-1.47602,-1.26708,-1.27768,-2.37996
-1096.83,0.999777,0.000726584,12,4095,0,1110.55,-3.10454,-0.628197,-5.87759,-2.45793,-1.11177,-0.614063,-0.822586,-1.10444,-1.67329,-2.85315,-4.87287,-7.61354,-10.8477,-15.2473,-25.0217,-9.80394,-6.37437,-5.11088,-4.14304,-2.17333,-1.62692,-1.5448,-1.74085,-1.91378,-1.79899,-1.37325,-1.11878,-2.04248,0.80401,0.19599,-5.87759,-2.45793,-1.11177,-0.614063,-0.628197,-0.822586,-1.10444,-1.67329,-2.85315,-4.87287,-7.61354,-10.8477,-15.2473,-25.0217,-9.80394,-6.37437,-5.11088,-4.14304,-3.10454,-2.17333,-1.62692,-1.5448,-1.74085,-1.91378,-1.79899,-1.37325,-1.11878,-2.04248
-1093.3,0.898508,0.000726584,13,8191,0,1112.35,-3.10589,-0.776933,-5.51753,-2.48224,-1.32298,-0.813057,-1.0311,-1.52606,-2.34526,-3.51795,-5.08445,-7.1921,-10.0672,-14.4729,-24.3551,-11.2107,-7.5541,-5.83199,-4.43342,-2.09794,-1.68695,-1.90118,-2.44541,-2.78858,-2.59817,-2.08894,-1.92488,-3.11105,0.628528,0.371472,-5.51753,-2.48224,-1.32298,-0.813057,-0.776933,-1.0311,-1.52606,-2.34526,-3.51795,-5.08445,-7.1921,-10.0672,-14.4729,-24.3551,-11.2107,-7.5541,-5.83199,-4.43342,-3.10589,-2.09794,-1.68695,-1.90118,-2.44541,-2.78858,-2.59817,-2.08894,-1.92488,-3.11105
-1090.51,0.962214,0.000726584,13,8191,0,1104.69,-3.77275,-1.62624,-6.52436,-3.44436,-2.13183,-1.5706,-1.92316,-2.22263,-2.73598,-3.85109,-5.73699,-8.26196,-11.39,-15.8798,-25.6741,-10.426,-6.99203,-5.5387,-4.57559,-3.0901,-2.6448,-2.44545,-2.38942,-2.38326,-2.2567,-1.97199,-1.93158,-2.90003,0.778735,0.221265,-6.52436,-3.44436,-2.13183,-1.5706,-1.62624,-1.92316,-2.22263,-2.73598,-3.85109,-5.73699,-8.26196,-11.39,-15.8798,-25.6741,-10.426,-6.99203,-5.5387,-4.57559,-3.77275,-3.0901,-2.6448,-2.44545,-2.38942,-2.38326,-2.2567,-1.97199,-1.93158,-2.90003
-1087.88,0.846916,0.000726584,13,8191,0,1101.24,-3.45507,-2.04207,-7.15416,-3.69596,-2.52983,-2.14502,-2.10817,-2.46975,-3.19793,-4.27071,-5.76934,-7.90384,-10.9486,-15.5548,-25.4032,-10.7045,-7.01718,-5.36131,-4.29025,-2.82305,-2.53649,-2.56048,-2.67901,-2.7286,-2.60125,-2.32298,-2.24465,-3.18267,0.772086,0.227914,-7.15416,-3.69596,-2.52983,-2.14502,-2.04207,-2.10817,-2.46975,-3.19793,-4.27071,-5.76934,-7.90384,-10.9486,-15.5548,-25.4032,-10.7045,-7.01718,-5.36131,-4.29025,-3.45507,-2.82305,-2.53649,-2.56048,-2.67901,-2.7286,-2.60125,-2.32298,-2.24465,-3.18267
-1089.7,0.819218,0.000726584,13,8191,0,1104.53,-3.15054,-1.48908,-6.50846,-3.31736,-2.00275,-1.40605,-2.04859,-2.77321,-3.63415,-4.78806,-6.23594,-8.00274,-10.4831,-14.6396,-24.2809,-11.0211,-7.26582,-5.47927,-4.16553,-2.45031,-2.11097,-2.21519,-2.63013,-2.9571,-2.906,-2.58742,-2.50419,-3.48011,0.545831,0.454169,-6.50846,-3.31736,-2.00275,-1.40605,-1.48908,-2.04859,-2.77321,-3.63415,-4.78806,-6.23594,-8.00274,-10.4831,-14.6396,-24.2809,-11.0211,-7.26582,-5.47927,-4.16553,-3.15054,-2.45031,-2.11097,-2.21519,-2.63013,-2.9571,-2.906,-2.58742,-2.50419,-3.48011
-1087.07,0.981937,0.000726584,13,16383,0,1101.65,-3.74377,-1.11226,-6.67156,-3.29649,-1.92367,-1.25347,-1.25894,-1.4826,-1.99254,-3.18969,-5.13579,-7.60656,-10.6949,-15.3312,-25.4326,-10.8667,-7.20058,-5.4967,-4.40334,-3.35002,-3.07506,-2.9826,-3.0769,-3.06867,-2.75688,-2.33207,-2.21442,-3.10886,0.799591,0.200409,-6.67156,-3.29649,-1.92367,-1.25347,-1.11226,-1.25894,-1.4826,-1.99254,-3.18969,-5.13579,-7.60656,-10.6949,-15.3312,-25.4326,-10.8667,-7.20058,-5.4967,-4.40334,-3.74377,-3.35002,-3.07506,-2.9826,-3.0769,-3.06867,-2.75688,-2.33207,-2.21442,-3.10886
-1084.06,0.999057,0.000726584,13,8191,0,1095.54,-3.7497,-1.27313,-6.7401,-3.36641,-2.10121,-1.48996,-1.37974,-1.6776,-2.16058,-3.11603,-4.79504,-7.13004,-10.1027,-14.5183,-24.413,-10.918,-7.34832,-5.78357,-4.67311,-3.00814,-2.52956,-2.34765,-2.25862,-2.00127,-1.59145,-1.28582,-1.38573,-2.46573,0.815764,0.184236,-6.7401,-3.36641,-2.10121,-1.48996,-1.27313,-1.37974,-1.6776,-2.16058,-3.11603,-4.79504,-7.13004,-10.1027,-14.5183,-24.413,-10.918,-7.34832,-5.78357,-4.67311,-3.7497,-3.00814,-2.52956,-2.34765,-2.25862,-2.00127,-1.59145,-1.28582,-1.38573,-2.46573
-1086.57,0.994767,0.000726584,13,16383,0,1096.95,-3.59167,-1.84342,-6.70329,-3.44276,-2.38538,-1.94887,-2.06366,-2.50846,-3.12934,-4.16281,-5.86012,-8.17803,-11.0565,-15.2406,-24.8368,-11.0316,-7.51339,-5.96998,-4.73435,-2.789,-2.4531,-2.47892,-2.67463,-2.77716,-2.59466,-2.24768,-2.14564,-3.01397,0.731151,0.268849,-6.70329,-3.44276,-2.38538,-1.94887,-1.84342,-2.06366,-2.50846,-3.12934,-4.16281,-5.86012,-8.17803,-11.0565,-15.2406,-24.8368,-11.0316,-7.51339,-5.96998,-4.73435,-3.59167,-2.789,-2.4531,-2.47892,-2.67463,-2.77716,-2.59466,-2.24768,-2.14564,-3.01397
-1091.7,0.968616,0.000726584,13,16383,0,1103.98,-3.856,-1.60401,-6.72274,-3.63021,-2.46415,-1.84839,-1.67986,-1.93185,-2.37656,-3.28635,-4.84506,-7.00486,-9.90913,-14.4964,-24.6716,-11.2158,-7.56873,-5.76487,-4.56472,-3.49669,-3.34382,-3.36434,-3.39541,-3.14256,-2.65517,-2.36283,-2.52456,-3.4378,0.820951,0.179049,-6.72274,-3.63021,-2.46415,-1.84839,-1.60401,-1.67986,-1.93185,-2.37656,-3.28635,-4.84506,-7.00486,-9.90913,-14.4964,-24.6716,-11.2158,-7.56873,-5.76487,-4.56472,-3.856,-3.49669,-3.34382,-3.36434,-3.39541,-3.14256,-2.65517,-2.36283,-2.52456,-3.4378
-1099.62,0.995236,0.000726584,12,4095,0,1106.53,-4.01582,-1.83943,-7.17525,-3.78011,-2.25585,-1.70013,-2.13098,-2.3257,-2.60496,-3.25007,-4.49176,-6.55135,-9.64846,-14.3515,-24.3847,-11.3335,-7.47118,-5.84507,-4.81075,-3.59488,-3.6463,-3.86596,-3.82431,-3.42443,-2.81098,-2.19703,-1.99749,-2.95225,0.827443,0.172557,-7.17525,-3.78011,-2.25585,-1.70013,-1.83943,-2.13098,-2.3257,-2.60496,-3.25007,-4.49176,-6.55135,-9.64846,-14.3515,-24.3847,-11.3335,-7.47118,-5.84507,-4.81075,-4.01582,-3.59488,-3.6463,-3.86596,-3.82431,-3.42443,-2.81098,-2.19703,-1.99749,-2.95225
-1092.89,0.869965,0.000726584,13,8191,0,1113.54,-4.43379,-0.784371,-5.80656,-2.46195,-1.1872,-0.738654,-0.983719,-1.31548,-2.08606,-3.48156,-5.40787,-7.79128,-10.8152,-15.2725,-25.1161,-11.1321,-7.82831,-6.53741,-5.5483,-3.24253,-2.25416,-1.74295,-1.76685,-1.99069,-1.91798,-1.50579,-1.33161,-2.40421,0.783431,0.216569,-5.80656,-2.46195,-1.1872,-0.738654,-0.784371,-0.983719,-1.31548,-2.08606,-3.48156,-5.40787,-7.79128,-10.8152,-15.2725,-25.1161,-11.1321,-7.82831,-6.53741,-5.5483,-4.43379,-3.24253,-2.25416,-1.74295,-1.76685,-1.99069,-1.91798,-1.50579,-1.33161,-2.40421
-1085.23,0.998344,0.000726584,13,16383,0,1105.68,-3.51181,-1.59593,-6.64657,-3.45218,-2.25849,-1.71384,-1.74045,-2.01716,-2.49909,-3.40808,-4.8375,-6.73435,-9.37926,-13.8445,-24.033,-10.0807,-6.40075,-4.81138,-3.91996,-3.43757,-3.44622,-3.35533,-3.15119,-2.83511,-2.35325,-1.87295,-1.88281,-3.06095,0.825917,0.174083,-6.64657,-3.45218,-2.25849,-1.71384,-1.59593,-1.74045,-2.01716,-2.49909,-3.40808,-4.8375,-6.73435,-9.37926,-13.8445,-24.033,-10.0807,-6.40075,-4.81138,-3.91996,-3.51181,-3.43757,-3.44622,-3.35533,-3.15119,-2.83511,-2.35325,-1.87295,-1.88281,-3.06095
-1088.03,0.945893,0.000726584,13,8191,0,1099.96,-3.65654,-1.0744,-6.43553,-3.04111,-1.68139,-1.09005,-1.34954,-1.68085,-2.24954,-3.45367,-5.4189,-8.01533,-11.307,-16.037,-25.9744,-11.0718,-7.60526,-5.89419,-4.64337,-2.83592,-2.26881,-2.14373,-2.35989,-2.50381,-2.31986,-1.96957,-1.94428,-3.08629,0.710969,0.289031,-6.43553,-3.04111,-1.68139,-1.09005,-1.0744,-1.34954,-1.68085,-2.24954,-3.45367,-5.4189,-8.01533,-11.307,-16.037,-25.9744,-11.0718,-7.60526,-5.89419,-4.64337,-3.65654,-2.83592,-2.26881,-2.14373,-2.35989,-2.50381,-2.31986,-1.96957,-1.94428,-3.08629
-1088.66,0.988903,0.000726584,13,8191,0,1102.35,-3.34759,-0.748925,-6.70094,-3.10836,-1.50824,-0.831618,-1.00065,-1.53352,-2.33473,-3.40505,-4.91689,-7.05068,-9.92183,-14.2303,-23.9502,-10.7546,-6.98724,-5.35985,-4.28747,-2.51844,-1.98808,-1.89387,-2.09878,-2.26613,-2.19342,-1.98788,-1.9623,-2.7937,0.675487,0.324513,-6.70094,-3.10836,-1.50824,-0.831618,-0.748925,-1.00065,-1.53352,-2.33473,-3.40505,-4.91689,-7.05068,-9.92183,-14.2303,-23.9502,-10.7546,-6.98724,-5.35985,-4.28747,-3.34759,-2.51844,-1.98808,-1.89387,-2.09878,-2.26613,-2.19342,-1.98788,-1.9623,-2.7937
-1086.41,0.960173,0.000726584,12,4095,0,1094.65,-3.29988,-0.994437,-6.53119,-2.98955,-1.57785,-1.02769,-1.19353,-1.50575,-2.13592,-3.33062,-4.99763,-6.98228,-9.68569,-14.2515,-24.4835,-10.8604,-7.18851,-5.51633,-4.32266,-2.41339,-1.80896,-1.7048,-2.03777,-2.35707,-2.28757,-1.99644,-2.03828,-3.13999,0.746358,0.253642,-6.53119,-2.98955,-1.57785,-1.02769,-0.994437,-1.19353,-1.50575,-2.13592,-3.33062,-4.99763,-6.98228,-9.68569,-14.2515,-24.4835,-10.8604,-7.18851,-5.51633,-4.32266,-3.29988,-2.41339,-1.80896,-1.7048,-2.03777,-2.35707,-2.28757,-1.99644,-2.03828,-3.13999
-1089.19,0.951945,0.000726584,13,14335,0,1098.61,-2.95107,-0.962319,-6.38102,-3.03067,-1.63766,-1.03319,-1.15031,-1.58346,-2.45986,-3.88304,-5.80776,-8.17712,-11.1283,-15.478,-25.1882,-10.79,-6.8214,-4.85313,-3.65776,-2.47997,-2.19518,-2.25204,-2.64463,-2.97141,-2.83843,-2.41563,-2.35391,-3.51688,0.731441,0.268559,-6.38102,-3.03067,-1.63766,-1.03319,-0.962319,-1.15031,-1.58346,-2.45986,-3.88304,-5.80776,-8.17712,-11.1283,-15.478,-25.1882,-10.79,-6.8214,-4.85313,-3.65776,-2.95107,-2.47997,-2.19518,-2.25204,-2.64463,-2.97141,-2.83843,-2.41563,-2.35391,-3.51688
-1087.53,0.999403,0.000726584,12,8191,0,1107.8,-2.95977,-0.916891,-6.15736,-2.65941,-1.39218,-0.916818,-1.20674,-1.65866,-2.42749,-3.78898,-5.74288,-8.07453,-10.8942,-15.1762,-24.9455,-10.6077,-6.69721,-5.00661,-3.87486,-2.36882,-2.20227,-2.36922,-2.66706,-2.85688,-2.83637,-2.74957,-2.82379,-3.62376,0.617916,0.382084,-6.15736,-2.65941,-1.39218,-0.916818,-0.916891,-1.20674,-1.65866,-2.42749,-3.78898,-5.74288,-8.07453,-10.8942,-15.1762,-24.9455,-10.6077,-6.69721,-5.00661,-3.87486,-2.95977,-2.36882,-2.20227,-2.36922,-2.66706,-2.85688,-2.83637,-2.74957,-2.82379,-3.62376
-1086.95,0.994053,0.000726584,13,8191,0,1094.92,-3.06654,-1.3639,-6.19376,-2.98139,-1.79904,-1.30231,-1.85925,-2.57125,-3.38572,-4.32117,-5.51788,-7.28285,-10.0157,-14.4659,-24.3459,-10.9981,-7.29889,-5.45403,-4.11494,-2.22296,-1.71007,-1.78661,-2.35888,-2.81283,-2.6966,-2.35124,-2.46844,-3.60831,0.590258,0.409742,-6.19376,-2.98139,-1.79904,-1.30231,-1.3639,-1.85925,-2.57125,-3.38572,-4.32117,-5.51788,-7.28285,-10.0157,-14.4659,-24.3459,-10.9981,-7.29889,-5.45403,-4.11494,-3.06654,-2.22296,-1.71007,-1.78661,-2.35888,-2.81283,-2.6966,-2.35124,-2.46844,-3.60831
-1085.86,0.997781,0.000726584,13,8191,0,1101.25,-3.02822,-1.0783,-5.952,-2.81042,-1.61415,-1.13226,-1.18157,-1.42155,-2.10006,-3.49019,-5.55476,-8.05121,-10.9922,-15.272,-24.9596,-10.92,-7.15084,-5.23728,-3.92592,-2.4435,-2.12353,-1.99751,-1.98489,-1.96184,-1.75603,-1.45132,-1.54758,-2.84059,0.757779,0.242221,-5.952,-2.81042,-1.61415,-1.13226,-1.0783,-1.18157,-1.42155,-2.10006,-3.49019,-5.55476,-8.05121,-10.9922,-15.272,-24.9596,-10.92,-7.15084,-5.23728,-3.92592,-3.02822,-2.4435,-2.12353,-1.99751,-1.98489,-1.96184,-1.75603,-1.45132,-1.54758,-2.84059
-1087.44,0.800472,0.000726584,13,16383,0,1101.12,-3.1281,-1.72612,-6.75958,-3.494,-2.19207,-1.69129,-1.93308,-2.15474,-2.57203,-3.43227,-4.9038,-7.14737,-10.3905,-15.2391,-25.3294,-10.0389,-6.04418,-4.40569,-3.58882,-2.8222,-2.61839,-2.54034,-2.52232,-2.41756,-2.20647,-2.06377,-2.26849,-3.4294,0.744463,0.255537,-6.75958,-3.494,-2.19207,-1.69129,-1.72612,-1.93308,-2.15474,-2.57203,-3.43227,-4.9038,-7.14737,-10.3905,-15.2391,-25.3294,-10.0389,-6.04418,-4.40569,-3.58882,-3.1281,-2.8222,-2.61839,-2.54034,-2.52232,-2.41756,-2.20647,-2.06377,-2.26849,-3.4294
-1088.7,0.819722,0.000726584,13,8191,0,1102.42,-3.85882,-1.65844,-6.53342,-3.42631,-2.28792,-1.79117,-1.7253,-2.0226,-2.74801,-4.0242,-5.73789,-7.77227,-10.4254,-14.7737,-24.8339,-11.6321,-7.65601,-5.63187,-4.44648,-3.52318,-3.2383,-3.00747,-2.87772,-2.80752,-2.67469,-2.48941,-2.52905,-3.50624,0.810137,0.189863,-6.53342,-3.42631,-2.28792,-1.79117,-1.65844,-1.7253,-2.0226,-2.74801,-4.0242,-5.73789,-7.77227,-10.4254,-14.7737,-24.8339,-11.6321,-7.65601,-5.63187,-4.44648,-3.85882,-3.52318,-3.2383,-3.00747,-2.87772,-2.80752,-2.67469,-2.48941,-2.52905,-3.50624
-1084.96,0.990486,0.000726584,12,8191,0,1102.54,-3.89313,-1.44294,-6.56254,-3.17632,-1.9947,-1.53439,-1.63478,-2.07165,-2.76117,-3.77193,-5.24339,-7.41073,-10.5157,-15.1473,-24.9959,-10.7422,-6.88618,-5.2791,-4.44704,-3.36094,-2.86973,-2.60866,-2.60368,-2.59259,-2.38387,-2.15794,-2.25905,-3.23934,0.713373,0.286627,-6.56254,-3.17632,-1.9947,-1.53439,-1.44294,-1.63478,-2.07165,-2.76117,-3.77193,-5.24339,-7.41073,-10.5157,-15.1473,-24.9959,-10.7422,-6.88618,-5.2791,-4.44704,-3.89313,-3.36094,-2.86973,-2.60866,-2.60368,-2.59259,-2.38387,-2.15794,-2.25905,-3.23934
-1090.95,0.958692,0.000726584,13,10239,0,1103.24,-4.32124,-2.15411,-6.66093,-3.88354,-2.87624,-2.30133,-2.29575,-2.5447,-3.08135,-4.18878,-5.87878,-8.06464,-10.9416,-15.3485,-25.1448,-11.6796,-7.98875,-6.15038,-4.97985,-3.99753,-3.79948,-3.56892,-3.20688,-2.6938,-2.12884,-1.67011,-1.56976,-2.50681,0.873617,0.126383,-6.66093,-3.88354,-2.87624,-2.30133,-2.15411,-2.29575,-2.5447,-3.08135,-4.18878,-5.87878,-8.06464,-10.9416,-15.3485,-25.1448,-11.6796,-7.98875,-6.15038,-4.97985,-4.32124,-3.99753,-3.79948,-3.56892,-3.20688,-2.6938,-2.12884,-1.67011,-1.56976,-2.50681
