# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:04:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.03Dr.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.03Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.03Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1374.88,0.993912,0.00262874,8,317,1,1389.44,0.00243455,0.0194812,0.129841,0.23633,0.293174,0.171906,0.0475955,0.0675297,0.0287528,0.0029555,3.25606e-09,1.21492e-202,3.1296e-71,2.68877e-19,1.15528e-246,0.00209849,0.000122488,0.014254,0.00902815,0.0322405,0.096128,0.194905,0.197342,0.0907247,0.0854934,0.110558,0.12987,0.0372352,0.637224,0.362776
-1375.87,0.991118,0.00262874,7,174,1,1397.24,0.00239811,0.0188482,0.130608,0.237725,0.292365,0.171856,0.046289,0.0645718,0.0337181,0.00162061,4.50123e-09,2.30551e-203,4.87572e-74,1.35455e-18,1.24254e-255,0.00329451,9.15982e-05,0.0128865,0.0086045,0.0323428,0.0942323,0.190839,0.196538,0.0920753,0.0871677,0.112849,0.131259,0.0378187,0.635917,0.364083
-1378.18,0.986333,0.00262874,6,125,1,1392.82,0.00240876,0.0186948,0.131138,0.236998,0.294629,0.171438,0.045848,0.0667275,0.0310828,0.00103526,3.85087e-09,1.10563e-198,2.36376e-59,5.73278e-20,2.39897e-258,0.0204168,9.22975e-05,0.0125182,0.00858373,0.0332316,0.0908329,0.185332,0.195504,0.0910444,0.0859739,0.110871,0.130232,0.035367,0.629518,0.370482
-1375.81,0.995728,0.00262874,8,458,1,1387.05,0.00257018,0.0189643,0.13528,0.230262,0.295617,0.171672,0.0484535,0.0671328,0.0295497,0.000498659,2.99701e-08,1.39029e-211,2.67395e-71,2.25615e-19,4.45213e-264,2.94322e-05,0.000246874,0.0129067,0.00834022,0.0305389,0.0911705,0.202718,0.193829,0.0895258,0.0871328,0.117304,0.129355,0.0369025,0.63136,0.36864
-1373.99,0.977916,0.00262874,7,167,1,1389.15,0.00242182,0.0172477,0.133639,0.23443,0.298194,0.171866,0.0542213,0.0557436,0.031864,0.000372848,4.32741e-09,1.52061e-212,1.22278e-66,3.76e-16,5.07661e-245,0.00182798,0.000305964,0.0144767,0.00660532,0.0415866,0.097944,0.220968,0.180175,0.0859171,0.0797421,0.117379,0.119193,0.0338794,0.629246,0.370754
-1374.22,0.998281,0.00262874,9,855,1,1383.98,0.00218134,0.0184018,0.171121,0.200348,0.279142,0.167562,0.10607,0.0378621,0.00951321,0.0077994,1.96702e-09,9.89781e-116,1.49673e-106,1.29408e-12,1.8034e-247,1.04458e-05,0.000981507,0.0814921,0.00588877,0.0611401,0.0655238,0.226274,0.177103,0.0758958,0.0748636,0.112695,0.0827555,0.0353766,0.667286,0.332714
-1376.57,0.993506,0.00262874,9,604,1,1390.29,0.00189686,0.0142911,0.178834,0.191341,0.268464,0.17506,0.100722,0.0552485,0.0117044,0.0024373,1.92192e-15,7.26258e-118,2.3409e-103,1.37748e-09,1.90837e-204,0.00438344,0.00165486,0.0238001,0.0104909,0.0691659,0.0580825,0.222538,0.195386,0.0858362,0.0937183,0.128225,0.0718114,0.0349079,0.711685,0.288315
-1376.07,0.996128,0.00262874,9,931,1,1390.55,0.00185741,0.0169442,0.154769,0.215236,0.293845,0.140289,0.105978,0.0538321,0.0170128,0.00022921,2.54043e-08,8.84831e-148,5.6188e-132,6.9218e-06,1.75543e-237,5.29476e-06,0.0178641,0.0412192,0.00826656,0.0896027,0.0754117,0.201294,0.165651,0.0917309,0.0863413,0.109361,0.0789027,0.0343497,0.726722,0.273278
-1376.3,0.991764,0.00262874,7,171,1,1398.43,0.00189157,0.0171247,0.154976,0.213544,0.294289,0.140449,0.10676,0.0547081,0.016039,0.000211161,1.41341e-07,1.02692e-145,1.90978e-131,7.2639e-06,2.09398e-244,7.46067e-06,0.0174044,0.0391381,0.00828656,0.0881934,0.0764369,0.205623,0.165231,0.0902158,0.0867267,0.109423,0.0789506,0.0343626,0.728743,0.271257
-1373.18,0.998102,0.00262874,9,843,1,1393.06,0.0040842,0.0233201,0.138878,0.249766,0.22694,0.178379,0.0872662,0.0883088,0.00297575,4.28987e-05,3.98181e-24,6.86676e-82,7.90726e-194,3.90458e-05,2.55451e-205,6.79812e-09,0.000335753,0.00581012,0.0152489,0.0396566,0.131461,0.189752,0.182056,0.104681,0.104056,0.105267,0.092992,0.0286833,0.687451,0.312549
-1371.83,0.994618,0.00262874,7,217,1,1386.86,0.00408453,0.0223141,0.136737,0.250239,0.233362,0.176593,0.0843519,0.0898441,0.00242077,2.63141e-05,1.21435e-24,1.27742e-60,5.04725e-189,2.82951e-05,3.76479e-210,2.18914e-09,0.000488178,0.00547443,0.0182672,0.0416395,0.124785,0.183908,0.18037,0.107139,0.101513,0.106129,0.0992816,0.0310054,0.689368,0.310632
-1374.97,0.996599,0.00262874,9,616,1,1386.89,0.00576688,0.0223356,0.133141,0.25806,0.264844,0.156428,0.0868573,0.0715619,0.00100559,5.72656e-08,1.46483e-31,2.92249e-117,4.88701e-259,7.13279e-10,7.67682e-185,0.000138448,8.07669e-05,0.0297805,0.0312185,0.0159605,0.133922,0.116722,0.190689,0.115145,0.100608,0.120439,0.112205,0.033092,0.693762,0.306238
-1376.07,0.994986,0.00262874,8,450,1,1395.54,0.00604646,0.0234899,0.132937,0.277466,0.259246,0.168866,0.0604792,0.070486,0.000983919,2.30211e-08,1.39855e-44,8.66564e-44,2.40686e-238,1.47442e-10,1.30816e-148,2.59031e-07,7.62283e-06,0.0228215,0.0304163,0.0205549,0.138035,0.132212,0.188574,0.112226,0.0972337,0.126503,0.0973063,0.0341085,0.687399,0.312601
-1379.31,0.997453,0.00262874,9,606,1,1392.33,0.00477993,0.0231755,0.135962,0.228454,0.293931,0.168142,0.0373266,0.0938816,0.0143456,5.8623e-07,3.98343e-25,4.1327e-92,2.32142e-79,1.58191e-07,1.49697e-52,1.00407e-07,8.8775e-08,0.0174959,0.0338539,0.0164537,0.196301,0.0827101,0.144707,0.116636,0.0899914,0.172601,0.0923125,0.0369374,0.684384,0.315616
-1380.96,0.997604,0.00262874,10,1059,1,1399.01,0.011482,0.0418709,0.138908,0.191597,0.217451,0.171341,0.116002,0.0952007,0.0151586,0.000988364,2.21195e-23,7.11664e-251,3.3756e-20,3.94875e-10,5.40727e-135,1.05996e-22,0.00185454,0.0448892,0.0014215,0.0385031,0.071174,0.133507,0.24232,0.107038,0.0839603,0.0891543,0.123724,0.0624547,0.729281,0.270719
-1380.9,0.992935,0.00262874,8,374,1,1399.45,0.00840551,0.033563,0.127302,0.214771,0.218637,0.210813,0.104061,0.0719434,0.00714964,0.00335363,8.79424e-19,5.70709e-277,3.0799e-18,1.72301e-13,2.54564e-99,5.60311e-23,0.000267841,0.0607388,0.00122485,0.0211331,0.0602424,0.163627,0.253461,0.100009,0.0808482,0.0895056,0.117135,0.0518074,0.689032,0.310968
-1381.48,0.980304,0.00262874,6,74,1,1397.21,0.00818176,0.0343035,0.126982,0.212548,0.216275,0.21348,0.105539,0.0710589,0.0077155,0.00391701,7.0772e-19,8.59799e-289,9.67792e-28,2.64507e-13,3.13871e-94,4.51653e-23,0.00032169,0.0537958,0.00120791,0.0231001,0.0598433,0.165094,0.258316,0.0995771,0.0798157,0.0898496,0.115425,0.0536543,0.686841,0.313159
-1381.09,0.972374,0.00262874,5,63,1,1393.07,0.00850064,0.0341327,0.126765,0.210776,0.217554,0.214007,0.107165,0.0696088,0.00805722,0.00343365,4.92543e-18,1.19073e-294,7.37234e-22,1.53268e-13,8.21063e-101,2.39888e-23,0.000361484,0.0510468,0.00119929,0.0233613,0.0590681,0.167456,0.25483,0.0999544,0.0806372,0.0916921,0.116552,0.0538423,0.685896,0.314104
-1377.97,0.989577,0.00262874,7,135,1,1396.53,0.00812255,0.032565,0.124482,0.218988,0.229379,0.204415,0.105954,0.0636087,0.00770009,0.00478648,1.3191e-16,9.51834e-293,1.24743e-12,1.46887e-17,5.80717e-101,5.87952e-23,0.000467792,0.0277341,0.0011595,0.0272662,0.059564,0.171606,0.250311,0.102266,0.0835523,0.0952864,0.123687,0.057099,0.69508,0.30492
-1378.03,0.98724,0.00262874,7,161,1,1395.35,0.00709631,0.031461,0.129672,0.224557,0.228692,0.200812,0.107191,0.0566415,0.00595218,0.00792484,2.04076e-23,1.90925e-278,1.11768e-14,1.81477e-23,3.90476e-60,1.58992e-23,0.000485475,0.0184348,0.000917155,0.0318112,0.0561923,0.17073,0.244887,0.103625,0.0872133,0.101213,0.125847,0.0586449,0.6953,0.3047
-1377.67,0.991331,0.00262874,9,547,1,1388.29,0.00534692,0.0269318,0.126257,0.238875,0.257223,0.17654,0.0900095,0.0632412,0.0152767,0.000298993,5.36822e-22,1.3974e-227,2.68549e-17,1.2048e-15,3.42919e-99,1.24411e-26,0.0448777,0.00881381,0.00100407,0.0440669,0.0565463,0.185052,0.210256,0.0828454,0.0839891,0.107075,0.131236,0.0442368,0.643489,0.356511
-1376.44,0.983094,0.00262874,6,84,1,1392.33,0.00484772,0.026556,0.128446,0.238871,0.263598,0.173154,0.0836657,0.0677589,0.0126535,0.000448658,1.53161e-21,7.90575e-229,5.9593e-16,1.03179e-23,4.34566e-89,8.37897e-27,0.0313462,0.00862417,0.00104749,0.0443028,0.0557073,0.188161,0.215016,0.0825761,0.0859963,0.111585,0.130637,0.0450004,0.65664,0.34336
-1376.55,0.974133,0.00262874,5,54,1,1387.81,0.00504803,0.0271198,0.12851,0.236826,0.263901,0.175292,0.0843283,0.0657246,0.0126603,0.000590276,3.01244e-20,8.12144e-227,7.18433e-15,7.27756e-26,2.23113e-88,7.14627e-27,0.0297958,0.00838161,0.00103126,0.0432758,0.0554284,0.18632,0.219344,0.0820921,0.0868517,0.11186,0.131032,0.0445875,0.65521,0.34479
-1376.49,0.973887,0.00262874,6,79,1,1387.21,0.00497725,0.0255905,0.125758,0.239531,0.265038,0.175534,0.0868069,0.0642394,0.0116937,0.000830199,1.50647e-19,3.38152e-226,3.61737e-15,5.33711e-18,4.84769e-90,2.87053e-28,0.0390302,0.00658866,0.000919857,0.0435923,0.0522693,0.182493,0.20698,0.0839824,0.0910409,0.113211,0.132645,0.0472483,0.658671,0.341329
-1376.46,0.994568,0.00262874,7,254,1,1385.36,0.00524932,0.0254721,0.126142,0.237806,0.263183,0.176382,0.0885331,0.0634796,0.0127678,0.000984496,2.50816e-20,2.88632e-215,2.22649e-15,1.09525e-21,5.76196e-89,3.86602e-28,0.0391589,0.00698923,0.000873018,0.0449861,0.0527173,0.182906,0.209265,0.0827138,0.0899576,0.113511,0.130231,0.0466912,0.658276,0.341724
-1377.05,0.98645,0.00262874,7,225,1,1390.41,0.00462945,0.0265738,0.130447,0.235208,0.253814,0.171103,0.102053,0.0604194,0.0155232,0.000229915,1.35128e-23,7.56052e-220,9.37187e-15,8.78192e-26,3.01672e-127,3.08247e-26,0.0365965,0.00632741,0.000773807,0.0449037,0.0625257,0.193094,0.219196,0.079207,0.091787,0.101173,0.125452,0.0389641,0.6617,0.3383
-1376.88,0.982648,0.00262874,7,136,1,1387.8,0.00417381,0.0244799,0.14084,0.238608,0.260539,0.161038,0.097732,0.0553099,0.0163013,0.000977079,9.1141e-23,6.63256e-217,2.71479e-17,5.85356e-15,1.1276e-146,2.66888e-26,0.021943,0.00331279,0.000713765,0.0418534,0.0629914,0.203956,0.219183,0.0812496,0.089887,0.101249,0.132017,0.041644,0.660251,0.339749
-1377.28,0.990643,0.00262874,7,200,1,1391.55,0.0040746,0.026866,0.142466,0.236277,0.257548,0.159175,0.0992078,0.0557253,0.0180306,0.000629746,5.58301e-20,7.13784e-229,4.92202e-23,3.74185e-15,2.19034e-137,1.16314e-25,0.0124761,0.00405475,0.000653523,0.0410286,0.0639086,0.202397,0.219309,0.0819005,0.0905662,0.104741,0.134726,0.0442391,0.651973,0.348027
-1378.25,0.990075,0.00262874,7,175,1,1389.93,0.004467,0.0282513,0.146557,0.229189,0.269417,0.159205,0.0942515,0.0542213,0.0140982,0.000343119,8.79444e-22,6.34989e-234,8.12717e-16,5.40413e-23,5.78345e-154,6.07339e-27,0.0356361,0.00255481,0.000704381,0.0555689,0.0624267,0.198193,0.20081,0.0800477,0.0964607,0.0983834,0.127958,0.0412561,0.650599,0.349401
-1378.15,0.974602,0.00262874,7,238,1,1392.91,0.00449729,0.0281902,0.147554,0.227627,0.268374,0.162106,0.0894249,0.0561538,0.0155169,0.00055667,4.24606e-18,2.50813e-245,2.02518e-14,9.97083e-20,2.02119e-137,5.09531e-26,0.0322604,0.00327076,0.000761058,0.0598091,0.05893,0.193673,0.199009,0.0804989,0.101182,0.0993194,0.130039,0.0412483,0.646832,0.353168
-1381.71,0.989385,0.00262874,7,243,1,1392.26,0.00503502,0.0271609,0.147713,0.221667,0.274674,0.16054,0.0894888,0.0528443,0.0202709,0.000605588,3.40169e-17,8.41123e-241,1.42133e-13,1.09098e-15,4.75727e-127,3.07939e-26,0.0746186,0.00381812,0.000616241,0.0595793,0.0534654,0.189689,0.18368,0.0784443,0.0967872,0.0936456,0.123552,0.0421047,0.646834,0.353166
-1379.49,0.989617,0.00262874,7,138,1,1393.84,0.00501848,0.0265711,0.148053,0.222598,0.27459,0.160321,0.0892732,0.0494098,0.0232748,0.000891407,3.6391e-17,3.44674e-236,6.34502e-13,6.75098e-20,1.38221e-133,8.06582e-27,0.0493975,0.0049402,0.000714347,0.0626463,0.054927,0.194286,0.19,0.0787071,0.100889,0.0948135,0.126521,0.0421587,0.650393,0.349607
-1381.24,0.996553,0.00262874,9,519,1,1391.88,0.00452971,0.0170092,0.113712,0.255667,0.262092,0.148492,0.143221,0.0464112,0.00884657,1.82932e-05,1.017e-38,9.19755e-191,8.60965e-163,2.91536e-12,1.06964e-97,1.49213e-32,4.36135e-05,0.037786,0.00109429,0.102524,0.0545733,0.207392,0.141105,0.0951339,0.0809262,0.125843,0.11545,0.03813,0.644992,0.355008
-1384.29,0.998376,0.00262874,10,1328,1,1397.67,0.00397879,0.016875,0.111706,0.213808,0.309305,0.170465,0.134006,0.0240864,0.015769,1.54616e-07,9.02081e-38,6.3666e-169,1.03116e-103,1.69048e-11,2.4191e-177,1.87374e-30,0.0695429,0.0234347,0.00186596,0.0290001,0.0855002,0.230136,0.16476,0.10205,0.0776967,0.118505,0.0685933,0.0289166,0.62981,0.37019
-1390.23,0.997779,0.00262874,9,869,1,1408.6,0.00915584,0.0162388,0.147275,0.177979,0.324598,0.173475,0.113809,0.0363338,0.00113617,1.36758e-08,5.02275e-20,1.78225e-61,3.26316e-61,2.03904e-08,2.41175e-198,2.77721e-31,0.000207039,0.00747614,0.000314609,0.0187162,0.0997397,0.232203,0.186095,0.0940505,0.0909029,0.16294,0.0769453,0.0304101,0.64466,0.35534
-1388.27,0.905844,0.00262874,9,700,1,1417.89,0.0020289,0.0162787,0.119135,0.20112,0.338187,0.18339,0.064152,0.0645738,0.0111344,1.08863e-08,2.18663e-40,2.48252e-65,1.22613e-205,1.39185e-19,1.52707e-150,7.08627e-38,1.75999e-06,0.02034,0.00109437,0.00859405,0.138967,0.183164,0.224417,0.0939052,0.0610281,0.119843,0.102679,0.0459663,0.719516,0.280484
-1382.69,0.997566,0.00262874,9,802,1,1399.09,0.0012056,0.0166737,0.137045,0.207158,0.301234,0.170984,0.0712665,0.0813213,0.0131126,5.08991e-08,4.44331e-28,1.5648e-55,3.88652e-238,3.38764e-14,2.48376e-108,6.59848e-38,2.17122e-05,0.053513,0.00189178,0.0133046,0.122596,0.188524,0.177249,0.0911632,0.0545327,0.129422,0.125052,0.0427311,0.687504,0.312496
-1381.66,0.989806,0.00262874,8,396,1,1393.89,0.00130078,0.0165916,0.135062,0.210139,0.296239,0.176563,0.0675418,0.0818884,0.0146757,5.35257e-08,9.28075e-24,2.87804e-34,5.41277e-239,1.50318e-11,1.43462e-109,4.08836e-36,3.55189e-05,0.0531788,0.0018518,0.0174574,0.11914,0.199119,0.18013,0.0889848,0.0541515,0.125479,0.118373,0.0420994,0.691205,0.308795
-1381.73,0.996061,0.00262874,8,419,1,1400.48,0.00100381,0.0139421,0.142932,0.20179,0.273859,0.176399,0.0843947,0.0941248,0.0115412,1.27945e-05,1.12729e-14,9.12224e-60,2.52034e-223,1.47283e-10,8.47231e-118,4.13756e-35,2.96272e-05,0.0208588,0.00271859,0.0127559,0.148732,0.194695,0.184039,0.0952115,0.0558154,0.117666,0.124341,0.0431367,0.677496,0.322504
-1381.34,0.997615,0.00262874,9,1012,1,1393.14,0.000696148,0.0134676,0.133105,0.230975,0.267915,0.172745,0.0651835,0.0892158,0.0266762,2.09274e-05,1.37099e-25,1.32495e-130,2.79684e-177,2.63892e-07,7.78265e-192,1.51056e-32,0.00484797,0.0131487,0.00221362,0.0276801,0.191712,0.142791,0.206926,0.0978267,0.0518049,0.104074,0.102961,0.0540134,0.688328,0.311672
-1382.77,0.9985,0.00262874,9,672,1,1391.95,0.000560319,0.0125767,0.132997,0.227143,0.283581,0.155413,0.077168,0.080793,0.0296642,9.366e-05,2.86012e-25,2.7653e-151,3.00363e-126,9.69154e-06,1.72817e-205,4.60375e-33,0.00244538,0.00789739,0.00152696,0.030329,0.19218,0.126918,0.192956,0.103577,0.0523375,0.117606,0.112325,0.0599021,0.700323,0.299677
-1382.11,0.994592,0.00262874,8,455,1,1393.26,0.000733463,0.0142816,0.130887,0.232042,0.264524,0.176168,0.0507637,0.104402,0.0261701,1.67583e-05,1.8928e-16,5.6326e-88,2.66491e-131,1.19281e-05,6.29338e-257,1.74228e-30,0.018431,0.0106671,0.00151757,0.0385891,0.164007,0.144935,0.184321,0.10768,0.0468133,0.093213,0.13849,0.0513354,0.692956,0.307044
-1385.48,0.998076,0.00262874,9,561,1,1398.01,0.000472253,0.0128965,0.125067,0.242895,0.270439,0.180844,0.0428971,0.0930366,0.0314233,4.66603e-08,2.41021e-12,2.21912e-126,2.69976e-163,2.84698e-05,7.5379e-236,2.11944e-31,0.0466085,0.00999128,0.00145282,0.0407902,0.160909,0.133838,0.172424,0.107438,0.046449,0.096539,0.130543,0.0530167,0.682436,0.317564
-1383.54,0.997501,0.00262874,9,715,1,1396.98,0.000434677,0.0186929,0.124908,0.240967,0.257682,0.199289,0.0597256,0.0859528,0.0121764,0.000171976,7.53503e-13,5.65854e-214,1.00011e-80,1.98735e-09,6.42234e-124,2.22764e-39,5.03325e-05,0.000890646,0.00329195,0.0244559,0.147104,0.122871,0.185433,0.155951,0.0533906,0.125963,0.135249,0.0453496,0.724109,0.275891
-1384.36,0.973751,0.00262874,9,551,1,1407.22,0.000403614,0.02765,0.149174,0.219994,0.244646,0.202594,0.0672087,0.0755293,0.0121807,0.00012996,0.000489336,1.31703e-172,3.21186e-61,3.41206e-11,7.42818e-53,2.78177e-33,0.00040171,0.000781107,0.00683802,0.0452732,0.179971,0.116802,0.189306,0.137417,0.0486192,0.137049,0.107872,0.0296706,0.692338,0.307662
-1384.83,0.986098,0.00262874,8,485,1,1401.07,0.000392611,0.0246989,0.147572,0.219718,0.243365,0.208996,0.0701998,0.0741835,0.0103082,3.86319e-05,0.000526992,7.96852e-188,6.86427e-48,7.12114e-10,6.10367e-46,1.85102e-33,0.000277343,0.000904836,0.00742624,0.0481152,0.172098,0.122364,0.196368,0.13676,0.0470637,0.129966,0.110885,0.027772,0.69689,0.30311
-1385.16,0.989647,0.00262874,7,141,1,1396.88,0.000529306,0.0267351,0.143559,0.23689,0.231801,0.209157,0.0671248,0.0688308,0.0145547,6.31831e-06,9.62174e-08,1.4825e-178,0.000811841,1.00888e-07,3.69047e-30,4.59735e-34,0.000242032,0.000816617,0.00678812,0.0421672,0.151773,0.123286,0.206741,0.137145,0.0480259,0.137571,0.119225,0.0262198,0.695194,0.304806
-1380.9,0.991412,0.00262874,8,263,1,1395.15,0.000926172,0.0221801,0.147363,0.245796,0.231631,0.201154,0.0545253,0.0703628,0.0240991,0.0012688,0.000692292,9.7385e-167,1.34036e-37,2.24126e-12,5.73209e-33,3.78215e-31,0.000150145,0.00244203,0.00960761,0.0398736,0.163956,0.120097,0.190036,0.132287,0.0546263,0.139265,0.122336,0.0253225,0.679928,0.320072
-1379.71,0.980957,0.00262874,7,155,1,1391.18,0.000949757,0.019959,0.144907,0.23965,0.242713,0.198118,0.0626812,0.0730955,0.0172219,0.00034045,0.000364579,2.88573e-178,7.64606e-42,1.36013e-16,7.42464e-31,3.55619e-32,4.50794e-05,0.00226621,0.0111678,0.0385353,0.153722,0.120398,0.179938,0.139987,0.0564344,0.13858,0.132422,0.0265046,0.673852,0.326148
-1380.92,0.979242,0.00262874,8,270,1,1398.18,0.000723377,0.0199038,0.140395,0.239001,0.216568,0.216367,0.0852418,0.0711917,0.0101068,1.7471e-05,0.000483922,3.0305e-122,4.30688e-10,8.39588e-23,2.4948e-56,9.11274e-33,0.00076455,0.00143667,0.01843,0.0341686,0.111261,0.137238,0.226648,0.125292,0.0608618,0.128832,0.123222,0.0318437,0.648293,0.351707
-1377.41,0.970584,0.00262874,7,243,1,1388.81,0.000626018,0.0203,0.140659,0.238843,0.222692,0.201168,0.0924553,0.0777562,0.00500599,0.000410642,8.3377e-05,2.89728e-131,1.3951e-09,2.19203e-23,1.93849e-78,3.36475e-32,0.000898851,0.00213542,0.0197558,0.0363231,0.099229,0.1421,0.224438,0.12236,0.0682607,0.128334,0.121384,0.0347803,0.651984,0.348016
-1375.9,0.985761,0.00262874,8,272,1,1392,0.000712692,0.0192409,0.13997,0.22677,0.230477,0.205263,0.0806521,0.0916043,0.00528086,2.84698e-05,1.00504e-11,2.37233e-169,2.14624e-17,3.65135e-22,3.92938e-81,2.69462e-34,0.00116123,0.00275407,0.0566667,0.0514521,0.0871438,0.119273,0.196845,0.118887,0.0719434,0.112065,0.140873,0.0409368,0.678685,0.321315
-1376.06,0.968357,0.00262874,5,40,1,1388.38,0.000693062,0.0194912,0.139789,0.225876,0.232269,0.207263,0.0786353,0.0909514,0.00501694,1.62664e-05,1.58335e-12,3.12319e-164,1.45739e-16,2.35056e-28,2.23332e-78,1.36474e-34,0.00104812,0.0028726,0.0508779,0.0491941,0.0880564,0.123165,0.196167,0.118909,0.072748,0.112509,0.141812,0.042642,0.681627,0.318373
-1376.15,0.941439,0.00262874,4,26,1,1385.34,0.000701569,0.0194239,0.139582,0.22543,0.231779,0.20854,0.0784458,0.0911088,0.00497159,1.68359e-05,1.55374e-12,4.93789e-168,1.69744e-16,1.47277e-24,7.39969e-77,1.68125e-34,0.00111011,0.00283544,0.052311,0.0493626,0.0884181,0.122803,0.197193,0.118385,0.0724553,0.111486,0.140988,0.0426516,0.681418,0.318582
-1375.69,0.990013,0.00262874,7,247,1,1385.87,0.000774138,0.0179659,0.138553,0.232824,0.227607,0.204152,0.0827029,0.0896252,0.00577584,2.08737e-05,1.80323e-11,4.62587e-151,1.13017e-15,8.74768e-27,2.13367e-74,2.41845e-33,0.000559966,0.00202577,0.0579723,0.0556255,0.102694,0.122784,0.180434,0.122928,0.0726426,0.108852,0.133253,0.0402284,0.680215,0.319785
-1375.84,0.96709,0.00262874,5,48,1,1386.49,0.000778396,0.0181534,0.138356,0.230654,0.227431,0.205888,0.0827861,0.090695,0.0052298,2.79588e-05,4.34745e-11,2.32641e-146,6.04281e-15,1.24009e-20,6.59018e-74,6.70754e-34,0.000480064,0.00215072,0.0581264,0.0542907,0.104303,0.124171,0.18004,0.121422,0.0727763,0.108261,0.134076,0.0399021,0.678334,0.321666
-1375.77,0.98157,0.00262874,5,55,1,1393.1,0.000811675,0.0180433,0.139113,0.233192,0.229194,0.204169,0.0806778,0.0901421,0.00462616,3.24181e-05,2.76136e-10,9.52078e-141,6.06306e-18,3.74677e-13,3.77539e-81,2.65288e-34,0.000387456,0.00217058,0.059258,0.0544827,0.102939,0.118521,0.179107,0.120348,0.0735741,0.111043,0.137133,0.0410366,0.678653,0.321347
-1375,0.989037,0.00262874,7,134,1,1384.92,0.000817133,0.0184323,0.136806,0.231729,0.235476,0.196485,0.0855329,0.0902968,0.00437102,5.37835e-05,1.98647e-09,2.21002e-127,1.0953e-12,4.29683e-16,5.42159e-78,2.09003e-33,0.000315089,0.00200257,0.0675977,0.0518573,0.101136,0.123305,0.17613,0.118614,0.0718754,0.109079,0.13689,0.0411996,0.67816,0.32184
-1375.12,0.968933,0.00262874,5,46,1,1385.57,0.000820755,0.018294,0.137118,0.231768,0.235194,0.197556,0.0851146,0.0896889,0.00438741,5.87488e-05,2.94581e-09,3.0246e-126,8.95854e-13,1.39325e-11,2.8252e-78,2.38413e-33,0.00028048,0.00193625,0.0684693,0.0523513,0.101452,0.122816,0.176083,0.119393,0.0715888,0.108772,0.135924,0.0409342,0.678071,0.321929
-1374.83,0.998663,0.00262874,9,951,1,1389.31,0.00105574,0.0158273,0.127535,0.231007,0.249327,0.176987,0.0987437,0.0902812,0.00687101,0.00236576,2.24154e-11,3.76966e-102,9.5442e-10,6.5831e-08,4.97553e-71,3.22627e-35,0.00013978,0.00149368,0.0844839,0.0493958,0.112934,0.113831,0.173998,0.108575,0.0663467,0.12097,0.11854,0.0492928,0.70414,0.29586
-1375.32,0.997646,0.00262874,9,590,1,1386.62,0.00161369,0.0143783,0.122938,0.217135,0.223008,0.170699,0.104621,0.129621,0.0158826,0.000101767,1.20684e-13,9.05537e-59,8.16774e-22,7.47026e-13,2.97151e-34,2.45237e-34,0.000181252,0.0048483,0.0683139,0.051457,0.115806,0.121312,0.191095,0.108531,0.0612252,0.111617,0.12259,0.0430231,0.712017,0.287983
-1376.08,0.994995,0.00262874,9,674,1,1387.29,0.00297534,0.0106641,0.132277,0.187828,0.228774,0.16298,0.10916,0.115859,0.045581,0.00390182,2.79232e-10,1.4131e-35,2.52688e-50,2.66859e-15,1.38889e-97,3.58604e-30,8.96203e-05,0.00560257,0.028229,0.0913485,0.0881087,0.117664,0.180857,0.133599,0.0596577,0.125326,0.123602,0.045916,0.752217,0.247783
