# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1115.63,0.997921,0.000576429,13,12287,0,1126.72,-3.08652,-1.85153,-6.7007,-3.49152,-2.26807,-1.79269,-2.2312,-2.70619,-3.22067,-3.97636,-5.30671,-7.53997,-10.9306,-15.9358,-25.9468,-10.8106,-6.74274,-5.04396,-4.0263,-2.22059,-1.86256,-2.17605,-2.67341,-2.75835,-2.40534,-2.05619,-2.11526,-3.08535,0.564116,0.435884,-6.7007,-3.49152,-2.26807,-1.79269,-1.85153,-2.2312,-2.70619,-3.22067,-3.97636,-5.30671,-7.53997,-10.9306,-15.9358,-25.9468,-10.8106,-6.74274,-5.04396,-4.0263,-3.08652,-2.22059,-1.86256,-2.17605,-2.67341,-2.75835,-2.40534,-2.05619,-2.11526,-3.08535
-1114.37,0.94913,0.000576429,13,8191,0,1134.5,-3.7111,-1.19822,-7.05302,-3.49876,-1.92278,-1.26082,-1.45433,-2.01172,-3.0069,-4.41439,-6.07106,-8.03446,-10.6675,-14.777,-24.218,-11.8955,-7.833,-5.84529,-4.59933,-2.92085,-2.29123,-2.09709,-2.31223,-2.48855,-2.34772,-2.17668,-2.46286,-3.73684,0.583357,0.416643,-7.05302,-3.49876,-1.92278,-1.26082,-1.19822,-1.45433,-2.01172,-3.0069,-4.41439,-6.07106,-8.03446,-10.6675,-14.777,-24.218,-11.8955,-7.833,-5.84529,-4.59933,-3.7111,-2.92085,-2.29123,-2.09709,-2.31223,-2.48855,-2.34772,-2.17668,-2.46286,-3.73684
-1107.44,0.996299,0.000576429,11,2047,0,1124.24,-3.81615,-1.39026,-6.9888,-3.35688,-1.75932,-1.20722,-1.73302,-2.02175,-2.65169,-3.99073,-5.911,-8.1273,-10.8003,-14.915,-24.4687,-11.3396,-7.7733,-6.116,-4.87114,-2.90196,-2.2115,-1.93595,-2.07933,-2.37796,-2.55094,-2.55452,-2.64536,-3.5294,0.64799,0.35201,-6.9888,-3.35688,-1.75932,-1.20722,-1.39026,-1.73302,-2.02175,-2.65169,-3.99073,-5.911,-8.1273,-10.8003,-14.915,-24.4687,-11.3396,-7.7733,-6.116,-4.87114,-3.81615,-2.90196,-2.2115,-1.93595,-2.07933,-2.37796,-2.55094,-2.55452,-2.64536,-3.5294
-1105.85,0.986158,0.000576429,13,8191,0,1118.13,-3.36904,-1.24556,-6.09079,-3.10213,-1.88358,-1.27385,-1.61135,-2.08842,-2.62072,-3.42847,-4.87024,-7.25437,-10.6855,-15.5144,-25.3256,-11.7928,-7.92442,-5.96467,-4.51045,-2.5009,-1.95734,-1.83098,-2.04273,-2.3224,-2.41303,-2.28028,-2.21767,-3.02312,0.61974,0.38026,-6.09079,-3.10213,-1.88358,-1.27385,-1.24556,-1.61135,-2.08842,-2.62072,-3.42847,-4.87024,-7.25437,-10.6855,-15.5144,-25.3256,-11.7928,-7.92442,-5.96467,-4.51045,-3.36904,-2.5009,-1.95734,-1.83098,-2.04273,-2.3224,-2.41303,-2.28028,-2.21767,-3.02312
-1111.07,0.967267,0.000576429,14,16383,0,1122.36,-4.09292,-0.917403,-5.7341,-2.59939,-1.54249,-1.05203,-1.09866,-1.62969,-2.58609,-3.94883,-5.63652,-7.66643,-10.3076,-14.4912,-24.283,-10.5571,-7.02414,-5.63085,-4.83813,-3.35364,-2.87225,-2.74192,-2.85837,-3.07461,-3.21033,-3.15315,-3.11605,-3.87841,0.593373,0.406627,-5.7341,-2.59939,-1.54249,-1.05203,-0.917403,-1.09866,-1.62969,-2.58609,-3.94883,-5.63652,-7.66643,-10.3076,-14.4912,-24.283,-10.5571,-7.02414,-5.63085,-4.83813,-4.09292,-3.35364,-2.87225,-2.74192,-2.85837,-3.07461,-3.21033,-3.15315,-3.11605,-3.87841
-1110.1,0.914519,0.000576429,13,8191,0,1127.45,-4.12251,-0.78817,-6.02816,-2.56938,-1.25698,-0.781901,-1.06334,-1.60371,-2.54417,-3.97345,-5.79054,-7.89135,-10.5928,-14.9166,-24.7573,-10.515,-6.83856,-5.31981,-4.62245,-3.45255,-2.83343,-2.67533,-2.93897,-3.18356,-3.17515,-3.10506,-3.24939,-4.16193,0.617025,0.382975,-6.02816,-2.56938,-1.25698,-0.781901,-0.78817,-1.06334,-1.60371,-2.54417,-3.97345,-5.79054,-7.89135,-10.5928,-14.9166,-24.7573,-10.515,-6.83856,-5.31981,-4.62245,-4.12251,-3.45255,-2.83343,-2.67533,-2.93897,-3.18356,-3.17515,-3.10506,-3.24939,-4.16193
-1115.26,0.974991,0.000576429,14,16383,0,1132.7,-3.35211,-1.24784,-7.25242,-3.59371,-1.91609,-1.17813,-1.80256,-2.49241,-3.20936,-4.15516,-5.60896,-7.72222,-10.7189,-15.3387,-25.3318,-11.1028,-7.52049,-5.64069,-4.27018,-2.77673,-2.53646,-2.63636,-2.86906,-3.03496,-3.13042,-3.16777,-3.19819,-3.86304,0.488614,0.511386,-7.25242,-3.59371,-1.91609,-1.17813,-1.24784,-1.80256,-2.49241,-3.20936,-4.15516,-5.60896,-7.72222,-10.7189,-15.3387,-25.3318,-11.1028,-7.52049,-5.64069,-4.27018,-3.35211,-2.77673,-2.53646,-2.63636,-2.86906,-3.03496,-3.13042,-3.16777,-3.19819,-3.86304
-1107.72,0.81232,0.000576429,13,12287,0,1130.4,-3.10589,-0.90781,-5.45987,-2.34478,-1.29118,-0.893717,-1.22391,-1.82434,-2.75463,-4.02944,-5.70575,-7.87937,-10.7442,-15.0852,-24.7828,-10.7555,-6.6325,-4.82147,-3.83502,-2.42424,-1.93027,-1.83637,-2.09571,-2.35448,-2.33125,-2.15932,-2.20019,-3.0721,0.596268,0.403732,-5.45987,-2.34478,-1.29118,-0.893717,-0.90781,-1.22391,-1.82434,-2.75463,-4.02944,-5.70575,-7.87937,-10.7442,-15.0852,-24.7828,-10.7555,-6.6325,-4.82147,-3.83502,-3.10589,-2.42424,-1.93027,-1.83637,-2.09571,-2.35448,-2.33125,-2.15932,-2.20019,-3.0721
-1106.97,0.996889,0.000576429,12,4095,0,1120.24,-3.00083,-0.868311,-6.22817,-2.85012,-1.50461,-0.96062,-1.02644,-1.48747,-2.47371,-4.03547,-5.95524,-8.0904,-10.7073,-14.7609,-24.2719,-10.896,-7.24002,-5.39838,-4.03024,-2.28527,-1.88264,-1.81953,-2.04115,-2.33982,-2.47289,-2.38796,-2.35041,-3.1472,0.531228,0.468772,-6.22817,-2.85012,-1.50461,-0.96062,-0.868311,-1.02644,-1.48747,-2.47371,-4.03547,-5.95524,-8.0904,-10.7073,-14.7609,-24.2719,-10.896,-7.24002,-5.39838,-4.03024,-3.00083,-2.28527,-1.88264,-1.81953,-2.04115,-2.33982,-2.47289,-2.38796,-2.35041,-3.1472
-1109.69,0.984895,0.000576429,13,16383,0,1121.18,-4.3816,-1.36015,-6.41386,-3.14024,-1.88054,-1.38931,-1.4652,-1.61893,-2.03365,-2.96662,-4.58883,-7.0375,-10.4883,-15.4779,-25.5965,-10.2949,-6.74279,-5.52679,-4.9522,-3.60249,-2.80053,-2.2842,-2.16419,-2.22001,-2.13993,-1.89692,-1.83754,-2.74819,0.825963,0.174037,-6.41386,-3.14024,-1.88054,-1.38931,-1.36015,-1.4652,-1.61893,-2.03365,-2.96662,-4.58883,-7.0375,-10.4883,-15.4779,-25.5965,-10.2949,-6.74279,-5.52679,-4.9522,-4.3816,-3.60249,-2.80053,-2.2842,-2.16419,-2.22001,-2.13993,-1.89692,-1.83754,-2.74819
-1113.32,0.904094,0.000576429,14,16383,0,1126.96,-3.60305,-2.20689,-7.20578,-4.12189,-2.89103,-2.34628,-2.24855,-2.42245,-2.9178,-4.03732,-5.93031,-8.43629,-11.4256,-15.6434,-25.2131,-11.912,-7.85451,-5.68238,-4.3111,-3.20469,-2.81098,-2.46033,-2.26457,-2.18983,-2.12733,-1.98623,-1.90561,-2.6776,0.712912,0.287088,-7.20578,-4.12189,-2.89103,-2.34628,-2.20689,-2.24855,-2.42245,-2.9178,-4.03732,-5.93031,-8.43629,-11.4256,-15.6434,-25.2131,-11.912,-7.85451,-5.68238,-4.3111,-3.60305,-3.20469,-2.81098,-2.46033,-2.26457,-2.18983,-2.12733,-1.98623,-1.90561,-2.6776
-1111.22,0.925023,0.000576429,14,16383,0,1128.77,-3.23355,-0.98109,-6.02878,-2.56445,-1.3399,-0.963693,-1.10705,-1.28006,-1.77952,-2.93966,-4.72543,-6.85681,-9.42676,-13.5142,-23.2856,-10.7756,-6.98762,-5.21039,-4.0571,-2.63151,-2.2778,-2.15199,-2.10288,-2.00107,-1.84355,-1.75488,-1.94508,-2.93133,0.750224,0.249776,-6.02878,-2.56445,-1.3399,-0.963693,-0.98109,-1.10705,-1.28006,-1.77952,-2.93966,-4.72543,-6.85681,-9.42676,-13.5142,-23.2856,-10.7756,-6.98762,-5.21039,-4.0571,-3.23355,-2.63151,-2.2778,-2.15199,-2.10288,-2.00107,-1.84355,-1.75488,-1.94508,-2.93133
-1108.78,0.990211,0.000576429,12,4095,0,1121.69,-3.52979,-1.10861,-6.63959,-3.12865,-1.65574,-1.0994,-1.27281,-1.4959,-2.00159,-2.9783,-4.42373,-6.39309,-9.25636,-13.8836,-24.0757,-11.0855,-7.20018,-5.37523,-4.29762,-2.78075,-2.16295,-1.97112,-2.18463,-2.41169,-2.29841,-1.91841,-1.70905,-2.43725,0.728211,0.271789,-6.63959,-3.12865,-1.65574,-1.0994,-1.10861,-1.27281,-1.4959,-2.00159,-2.9783,-4.42373,-6.39309,-9.25636,-13.8836,-24.0757,-11.0855,-7.20018,-5.37523,-4.29762,-3.52979,-2.78075,-2.16295,-1.97112,-2.18463,-2.41169,-2.29841,-1.91841,-1.70905,-2.43725
-1112.26,0.968451,0.000576429,14,16383,0,1125.28,-3.60571,-1.06946,-6.80479,-3.37627,-1.88066,-1.18157,-1.28134,-1.56808,-1.92115,-2.69032,-4.22301,-6.53695,-9.66432,-14.2946,-24.2892,-11.0095,-7.41509,-5.91943,-4.78137,-2.66342,-2.32228,-2.39571,-2.41075,-2.20701,-1.92896,-1.7608,-1.87298,-2.81545,0.740239,0.259761,-6.80479,-3.37627,-1.88066,-1.18157,-1.06946,-1.28134,-1.56808,-1.92115,-2.69032,-4.22301,-6.53695,-9.66432,-14.2946,-24.2892,-11.0095,-7.41509,-5.91943,-4.78137,-3.60571,-2.66342,-2.32228,-2.39571,-2.41075,-2.20701,-1.92896,-1.7608,-1.87298,-2.81545
-1109.66,0.997815,0.000576429,14,16383,0,1121.74,-2.68594,-1.18108,-5.95922,-2.73785,-1.4504,-0.994659,-1.72588,-2.38864,-3.23177,-4.45323,-6.10465,-8.21196,-11.0837,-15.5869,-25.4421,-10.6381,-6.83943,-4.86275,-3.52231,-2.16139,-1.84761,-1.90267,-2.37939,-2.84925,-2.83634,-2.51762,-2.55406,-3.65479,0.502154,0.497846,-5.95922,-2.73785,-1.4504,-0.994659,-1.18108,-1.72588,-2.38864,-3.23177,-4.45323,-6.10465,-8.21196,-11.0837,-15.5869,-25.4421,-10.6381,-6.83943,-4.86275,-3.52231,-2.68594,-2.16139,-1.84761,-1.90267,-2.37939,-2.84925,-2.83634,-2.51762,-2.55406,-3.65479
-1110.73,0.996031,0.000576429,14,16383,0,1122.27,-3.76724,-1.36272,-6.26131,-3.27157,-2.05081,-1.45108,-1.47201,-1.63842,-2.1386,-3.27177,-5.01617,-7.29297,-10.3798,-15.1123,-25.1989,-11.2289,-7.57863,-5.8537,-4.67926,-3.04751,-2.63372,-2.58392,-2.65907,-2.52185,-2.16701,-1.90027,-1.99245,-3.02152,0.714072,0.285928,-6.26131,-3.27157,-2.05081,-1.45108,-1.36272,-1.47201,-1.63842,-2.1386,-3.27177,-5.01617,-7.29297,-10.3798,-15.1123,-25.1989,-11.2289,-7.57863,-5.8537,-4.67926,-3.76724,-3.04751,-2.63372,-2.58392,-2.65907,-2.52185,-2.16701,-1.90027,-1.99245,-3.02152
-1106.75,0.978067,0.000576429,11,4095,0,1127.54,-3.81044,-1.52702,-6.28672,-3.12388,-1.91252,-1.50285,-1.59373,-1.69775,-2.14689,-3.17529,-4.87496,-7.30207,-10.5685,-15.2519,-25.0983,-11.3732,-7.61004,-5.74765,-4.55252,-3.33208,-2.89359,-2.47464,-2.24438,-2.23151,-2.25134,-2.17722,-2.19349,-3.04848,0.751131,0.248869,-6.28672,-3.12388,-1.91252,-1.50285,-1.52702,-1.59373,-1.69775,-2.14689,-3.17529,-4.87496,-7.30207,-10.5685,-15.2519,-25.0983,-11.3732,-7.61004,-5.74765,-4.55252,-3.81044,-3.33208,-2.89359,-2.47464,-2.24438,-2.23151,-2.25134,-2.17722,-2.19349,-3.04848
-1105.42,0.971441,0.000576429,13,12287,0,1119.12,-3.76939,-1.46293,-6.59014,-3.42356,-2.11902,-1.5355,-1.59022,-1.74994,-2.15742,-3.14779,-4.87258,-7.3516,-10.6973,-15.4957,-25.3646,-11.0325,-7.32462,-5.66944,-4.57751,-3.18845,-2.83222,-2.63992,-2.45023,-2.16586,-1.89077,-1.85299,-2.24851,-3.48247,0.764543,0.235457,-6.59014,-3.42356,-2.11902,-1.5355,-1.46293,-1.59022,-1.74994,-2.15742,-3.14779,-4.87258,-7.3516,-10.6973,-15.4957,-25.3646,-11.0325,-7.32462,-5.66944,-4.57751,-3.76939,-3.18845,-2.83222,-2.63992,-2.45023,-2.16586,-1.89077,-1.85299,-2.24851,-3.48247
-1106.17,0.896639,0.000576429,14,16383,0,1119.04,-2.94688,-1.14267,-6.20296,-2.89055,-1.52819,-1.02023,-1.66665,-2.47306,-3.52806,-4.76781,-6.14844,-7.8248,-10.2715,-14.4999,-24.3443,-11.3114,-7.49101,-5.57853,-4.12144,-2.0702,-1.56838,-1.52925,-1.89383,-2.37798,-2.64178,-2.63781,-2.67963,-3.51534,0.510465,0.489535,-6.20296,-2.89055,-1.52819,-1.02023,-1.14267,-1.66665,-2.47306,-3.52806,-4.76781,-6.14844,-7.8248,-10.2715,-14.4999,-24.3443,-11.3114,-7.49101,-5.57853,-4.12144,-2.94688,-2.0702,-1.56838,-1.52925,-1.89383,-2.37798,-2.64178,-2.63781,-2.67963,-3.51534
-1106.95,0.987014,0.000576429,13,12287,0,1123.23,-3.39618,-1.02434,-6.31131,-2.97164,-1.61236,-1.06932,-1.19628,-1.55386,-2.32756,-3.64444,-5.31222,-7.23949,-9.88001,-14.2745,-24.252,-10.9995,-7.48342,-5.87501,-4.5825,-2.50414,-2.10042,-2.15417,-2.47407,-2.78469,-2.82342,-2.58301,-2.39428,-2.99946,0.617187,0.382813,-6.31131,-2.97164,-1.61236,-1.06932,-1.02434,-1.19628,-1.55386,-2.32756,-3.64444,-5.31222,-7.23949,-9.88001,-14.2745,-24.252,-10.9995,-7.48342,-5.87501,-4.5825,-3.39618,-2.50414,-2.10042,-2.15417,-2.47407,-2.78469,-2.82342,-2.58301,-2.39428,-2.99946
-1110.94,0.990822,0.000576429,14,16383,0,1122.46,-3.29295,-0.898475,-6.81444,-3.21967,-1.59177,-0.873044,-1.49045,-2.48049,-3.62552,-4.79979,-6.23771,-8.24749,-11.0553,-15.3234,-24.7825,-10.7316,-6.83213,-5.06836,-4.00965,-2.74367,-2.38475,-2.36267,-2.6759,-3.04655,-3.20541,-3.2096,-3.37769,-4.30207,0.468416,0.531584,-6.81444,-3.21967,-1.59177,-0.873044,-0.898475,-1.49045,-2.48049,-3.62552,-4.79979,-6.23771,-8.24749,-11.0553,-15.3234,-24.7825,-10.7316,-6.83213,-5.06836,-4.00965,-3.29295,-2.74367,-2.38475,-2.36267,-2.6759,-3.04655,-3.20541,-3.2096,-3.37769,-4.30207
-1113.08,0.991757,0.000576429,12,8191,0,1129.24,-3.68372,-1.36279,-6.33704,-2.88117,-1.48744,-1.05746,-2.03488,-2.82036,-3.72415,-4.86899,-6.35659,-8.26971,-10.9448,-15.3186,-25.0957,-10.4169,-6.94292,-5.57148,-4.65946,-2.7268,-2.24,-2.40599,-2.91593,-3.26505,-3.23041,-3.10107,-3.34575,-4.48484,0.473594,0.526406,-6.33704,-2.88117,-1.48744,-1.05746,-1.36279,-2.03488,-2.82036,-3.72415,-4.86899,-6.35659,-8.26971,-10.9448,-15.3186,-25.0957,-10.4169,-6.94292,-5.57148,-4.65946,-3.68372,-2.7268,-2.24,-2.40599,-2.91593,-3.26505,-3.23041,-3.10107,-3.34575,-4.48484
-1109.85,0.915138,0.000576429,13,8191,0,1126.54,-3.04403,-1.34707,-6.51291,-3.17178,-1.83463,-1.33057,-1.5923,-2.07158,-2.95162,-4.21699,-5.73021,-7.55924,-10.2282,-14.7995,-24.9132,-10.971,-6.81259,-4.81375,-3.69762,-2.52816,-2.18238,-2.28062,-2.80395,-3.26383,-3.19923,-2.75592,-2.56169,-3.43404,0.572205,0.427795,-6.51291,-3.17178,-1.83463,-1.33057,-1.34707,-1.5923,-2.07158,-2.95162,-4.21699,-5.73021,-7.55924,-10.2282,-14.7995,-24.9132,-10.971,-6.81259,-4.81375,-3.69762,-3.04403,-2.52816,-2.18238,-2.28062,-2.80395,-3.26383,-3.19923,-2.75592,-2.56169,-3.43404
-1112.45,0.921308,0.000576429,13,16383,0,1128.53,-3.30061,-0.858956,-6.22834,-2.69354,-1.26808,-0.798238,-1.11754,-1.51917,-2.2948,-3.70984,-5.73948,-8.12301,-10.8618,-14.9092,-24.4478,-10.1759,-6.39415,-4.81679,-3.92713,-2.77734,-2.37538,-2.22209,-2.34418,-2.57608,-2.74389,-2.84111,-3.06004,-4.01678,0.500695,0.499305,-6.22834,-2.69354,-1.26808,-0.798238,-0.858956,-1.11754,-1.51917,-2.2948,-3.70984,-5.73948,-8.12301,-10.8618,-14.9092,-24.4478,-10.1759,-6.39415,-4.81679,-3.92713,-3.30061,-2.77734,-2.37538,-2.22209,-2.34418,-2.57608,-2.74389,-2.84111,-3.06004,-4.01678
-1106.43,0.919165,0.000576429,13,16383,0,1130.19,-3.12838,-0.606049,-5.51334,-2.17988,-1.05896,-0.629368,-0.945163,-1.65828,-2.75039,-4.15596,-5.82067,-7.89088,-10.7761,-15.3117,-25.2332,-10.5367,-6.52777,-4.77377,-3.79237,-2.56437,-2.21096,-2.32305,-2.85044,-3.35073,-3.41947,-3.08563,-2.81856,-3.5031,0.472,0.528,-5.51334,-2.17988,-1.05896,-0.629368,-0.606049,-0.945163,-1.65828,-2.75039,-4.15596,-5.82067,-7.89088,-10.7761,-15.3117,-25.2332,-10.5367,-6.52777,-4.77377,-3.79237,-3.12838,-2.56437,-2.21096,-2.32305,-2.85044,-3.35073,-3.41947,-3.08563,-2.81856,-3.5031
-1106.12,0.971843,0.000576429,14,16383,0,1121.58,-3.29612,-2.36737,-7.36074,-4.1091,-2.84182,-2.35094,-2.55717,-2.68427,-2.93812,-3.7487,-5.28352,-7.45128,-10.4059,-14.9682,-24.884,-10.5234,-6.97999,-5.35725,-4.17048,-2.786,-2.54835,-2.42229,-2.30471,-2.099,-1.73478,-1.3566,-1.35598,-2.37713,0.768487,0.231513,-7.36074,-4.1091,-2.84182,-2.35094,-2.36737,-2.55717,-2.68427,-2.93812,-3.7487,-5.28352,-7.45128,-10.4059,-14.9682,-24.884,-10.5234,-6.97999,-5.35725,-4.17048,-3.29612,-2.786,-2.54835,-2.42229,-2.30471,-2.099,-1.73478,-1.3566,-1.35598,-2.37713
-1110.99,0.992559,0.000576429,14,16383,0,1120.6,-4.18426,-1.09036,-6.36217,-2.93275,-1.59477,-1.06361,-1.33099,-1.49846,-1.82688,-2.81368,-4.60846,-7.04092,-10.1568,-14.7505,-24.6851,-10.7148,-7.41667,-6.13134,-5.14047,-3.37442,-2.82667,-2.60723,-2.72329,-2.95268,-2.9482,-2.66894,-2.52902,-3.44418,0.643896,0.356104,-6.36217,-2.93275,-1.59477,-1.06361,-1.09036,-1.33099,-1.49846,-1.82688,-2.81368,-4.60846,-7.04092,-10.1568,-14.7505,-24.6851,-10.7148,-7.41667,-6.13134,-5.14047,-4.18426,-3.37442,-2.82667,-2.60723,-2.72329,-2.95268,-2.9482,-2.66894,-2.52902,-3.44418
-1113.58,0.955537,0.000576429,12,8191,0,1129.92,-4.30844,-0.995654,-6.5086,-3.00074,-1.53992,-0.969719,-1.32045,-1.70454,-2.14385,-2.96868,-4.5597,-7.00027,-10.2746,-14.9602,-24.7405,-10.7117,-7.02111,-5.74828,-5.08931,-3.34779,-2.61471,-2.39248,-2.53984,-2.75962,-2.87789,-2.85487,-2.87167,-3.59846,0.702139,0.297861,-6.5086,-3.00074,-1.53992,-0.969719,-0.995654,-1.32045,-1.70454,-2.14385,-2.96868,-4.5597,-7.00027,-10.2746,-14.9602,-24.7405,-10.7117,-7.02111,-5.74828,-5.08931,-4.30844,-3.34779,-2.61471,-2.39248,-2.53984,-2.75962,-2.87789,-2.85487,-2.87167,-3.59846
-1115.69,0.999546,0.000576429,13,16383,0,1127.73,-3.75424,-1.50047,-6.55677,-3.09304,-1.87825,-1.46406,-1.65845,-1.7733,-2.20962,-3.47055,-5.62642,-8.38808,-11.5635,-15.8304,-25.3129,-10.9211,-6.9512,-5.16457,-4.26232,-3.31411,-2.95287,-2.7946,-2.75723,-2.68476,-2.53138,-2.32105,-2.24117,-2.95437,0.726902,0.273098,-6.55677,-3.09304,-1.87825,-1.46406,-1.50047,-1.65845,-1.7733,-2.20962,-3.47055,-5.62642,-8.38808,-11.5635,-15.8304,-25.3129,-10.9211,-6.9512,-5.16457,-4.26232,-3.75424,-3.31411,-2.95287,-2.7946,-2.75723,-2.68476,-2.53138,-2.32105,-2.24117,-2.95437
-1111.03,0.977344,0.000576429,13,16383,0,1129.44,-2.98917,-1.63402,-6.39779,-3.14375,-1.94723,-1.55603,-2.03078,-2.7165,-3.67194,-4.83933,-6.1305,-7.66671,-10.0276,-14.2783,-24.0717,-11.2294,-7.50275,-5.59054,-4.15779,-2.10513,-1.70821,-1.92448,-2.51077,-2.94449,-2.90683,-2.57712,-2.4367,-3.25381,0.537495,0.462505,-6.39779,-3.14375,-1.94723,-1.55603,-1.63402,-2.03078,-2.7165,-3.67194,-4.83933,-6.1305,-7.66671,-10.0276,-14.2783,-24.0717,-11.2294,-7.50275,-5.59054,-4.15779,-2.98917,-2.10513,-1.70821,-1.92448,-2.51077,-2.94449,-2.90683,-2.57712,-2.4367,-3.25381
-1109.71,0.956902,0.000576429,13,8191,0,1124.21,-3.14049,-1.87223,-7.12694,-3.9515,-2.65043,-1.98091,-2.195,-2.70052,-3.30704,-4.11698,-5.29167,-7.08382,-9.93224,-14.7321,-25.1029,-11.2965,-7.49552,-5.64649,-4.26574,-2.30287,-1.87045,-1.93214,-2.30997,-2.56558,-2.48678,-2.31461,-2.4093,-3.35618,0.594005,0.405995,-7.12694,-3.9515,-2.65043,-1.98091,-1.87223,-2.195,-2.70052,-3.30704,-4.11698,-5.29167,-7.08382,-9.93224,-14.7321,-25.1029,-11.2965,-7.49552,-5.64649,-4.26574,-3.14049,-2.30287,-1.87045,-1.93214,-2.30997,-2.56558,-2.48678,-2.31461,-2.4093,-3.35618
-1114.56,0.980613,0.000576429,14,16383,0,1126.22,-2.89526,-1.62299,-6.59739,-3.27122,-2.00257,-1.51038,-2.21233,-3.01807,-3.89565,-4.96159,-6.39775,-8.2878,-10.8117,-14.8004,-24.2744,-11.3269,-7.66494,-5.87356,-4.31114,-1.90426,-1.47131,-1.56158,-1.9591,-2.36865,-2.5891,-2.55085,-2.46958,-3.11235,0.470119,0.529881,-6.59739,-3.27122,-2.00257,-1.51038,-1.62299,-2.21233,-3.01807,-3.89565,-4.96159,-6.39775,-8.2878,-10.8117,-14.8004,-24.2744,-11.3269,-7.66494,-5.87356,-4.31114,-2.89526,-1.90426,-1.47131,-1.56158,-1.9591,-2.36865,-2.5891,-2.55085,-2.46958,-3.11235
-1115.23,0.998123,0.000576429,12,4095,0,1126.8,-2.70437,-1.82563,-6.4922,-3.32652,-2.18765,-1.75254,-2.28603,-3.00727,-3.96622,-5.21766,-6.69748,-8.41321,-10.784,-14.7414,-24.1646,-11.4768,-7.49686,-5.41159,-3.89216,-1.85008,-1.50481,-1.7328,-2.21344,-2.52836,-2.51384,-2.30673,-2.34938,-3.45374,0.500263,0.499737,-6.4922,-3.32652,-2.18765,-1.75254,-1.82563,-2.28603,-3.00727,-3.96622,-5.21766,-6.69748,-8.41321,-10.784,-14.7414,-24.1646,-11.4768,-7.49686,-5.41159,-3.89216,-2.70437,-1.85008,-1.50481,-1.7328,-2.21344,-2.52836,-2.51384,-2.30673,-2.34938,-3.45374
-1108.73,0.997353,0.000576429,13,16383,0,1128.3,-2.90656,-1.03325,-6.69365,-3.14203,-1.62538,-0.953046,-1.64812,-2.50049,-3.50826,-4.75571,-6.33417,-8.35071,-11.0897,-15.3931,-25.0863,-10.8506,-6.87577,-4.92069,-3.73305,-2.14809,-1.63512,-1.73349,-2.29424,-2.76204,-2.81584,-2.55023,-2.44336,-3.45467,0.470375,0.529625,-6.69365,-3.14203,-1.62538,-0.953046,-1.03325,-1.64812,-2.50049,-3.50826,-4.75571,-6.33417,-8.35071,-11.0897,-15.3931,-25.0863,-10.8506,-6.87577,-4.92069,-3.73305,-2.90656,-2.14809,-1.63512,-1.73349,-2.29424,-2.76204,-2.81584,-2.55023,-2.44336,-3.45467
