# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1384.84,0.962289,0.02946,5,34,1,1406.25,7.65299e-07,0.0140924,0.136045,0.242099,0.183046,0.175866,0.174569,0.0640687,0.0102073,6.21521e-06,3.31022e-17,2.8005e-251,2.09082e-52,5.45975e-11,9.14575e-118,4.71946e-08,4.90992e-07,0.013451,0.0361908,0.0518295,0.0473985,0.160836,0.154648,0.0850567,0.133378,0.133924,0.13282,0.050467,0.679648,0.320352
-1384.88,0.916656,0.02946,3,12,1,1407.39,5.30204e-07,0.0146058,0.136385,0.237682,0.183094,0.176176,0.178841,0.0637119,0.00949827,4.75445e-06,9.52941e-20,3.42941e-271,2.68005e-76,1.00007e-11,4.7244e-125,3.66354e-08,8.80367e-07,0.0142524,0.0391514,0.0465872,0.0489256,0.159957,0.152829,0.0850448,0.134174,0.134734,0.13498,0.0493634,0.681161,0.318839
-1386.67,0.984949,0.02946,6,72,1,1393.7,1.51077e-05,0.0353509,0.129572,0.226139,0.183059,0.173323,0.183855,0.0573162,0.0113697,6.50628e-11,3.19921e-08,1.91046e-220,1.84518e-139,1.94871e-14,1.66873e-241,6.75375e-08,1.45586e-05,0.024986,0.0473223,0.0440698,0.0496477,0.117899,0.181241,0.0849763,0.139518,0.119762,0.119061,0.0715028,0.679195,0.320805
-1390.08,0.966634,0.02946,5,56,1,1404.18,2.84093e-05,0.0304202,0.134227,0.233479,0.188024,0.167706,0.191412,0.0423082,0.0123954,1.73023e-16,1.10885e-07,5.93799e-245,1.82584e-91,9.51572e-08,8.44187e-265,4.44681e-10,5.92898e-05,0.0042436,0.0752123,0.0352467,0.0519854,0.128796,0.184776,0.0836252,0.144837,0.120958,0.102397,0.0678633,0.675389,0.324611
-1392.38,0.983011,0.02946,5,61,1,1403.46,0.000131819,0.03965,0.140091,0.216924,0.170424,0.198991,0.172406,0.0552634,0.00611678,4.11505e-15,2.90433e-06,9.03133e-220,1.44824e-166,1.46723e-08,1.02445e-260,5.21318e-11,1.3423e-06,0.0191264,0.0247947,0.0330655,0.0603587,0.144337,0.171112,0.0889376,0.166708,0.125726,0.108765,0.0570679,0.669966,0.330034
-1392.09,0.916607,0.02946,3,12,1,1403.59,0.000119828,0.0389996,0.140324,0.217971,0.170995,0.196694,0.173342,0.0550455,0.00650779,3.99128e-15,2.1295e-06,2.32096e-225,3.21272e-173,5.3734e-13,7.80763e-270,3.98509e-11,2.52662e-06,0.0251498,0.0223806,0.0361463,0.0602849,0.148718,0.168014,0.0874885,0.165028,0.12471,0.106206,0.0558717,0.669718,0.330282
-1387.62,0.989821,0.02946,6,100,1,1400.25,0.000315093,0.0180816,0.155252,0.23124,0.168289,0.166874,0.18229,0.0634081,0.0141328,0.000115813,1.08527e-06,4.63752e-234,7.02592e-297,1.84865e-18,3.86803e-222,1.27583e-11,0.000296461,0.0201833,0.04415,0.0554706,0.0318567,0.137189,0.205795,0.0830861,0.164709,0.11991,0.0897043,0.0476494,0.677515,0.322485
-1387.61,0.749977,0.02946,2,4,1,1399.37,0.000241538,0.0171257,0.15674,0.231726,0.168556,0.16689,0.179806,0.0662697,0.012514,0.000127317,3.32026e-06,7.46939e-227,1.15765e-307,5.99022e-18,1.52229e-215,2.4264e-11,0.00038759,0.0176845,0.0415561,0.0583189,0.0321765,0.136118,0.210128,0.0824548,0.162775,0.119113,0.0903943,0.0488937,0.675933,0.324067
-1387.76,0.499917,0.02946,1,2,1,1405.15,0.000248527,0.0174084,0.156804,0.230997,0.168247,0.167091,0.179733,0.0661794,0.0131629,0.000128411,1.71423e-06,3.06447e-225,1.00881e-304,2.39943e-18,4.0779e-213,2.44911e-11,0.000506141,0.0166724,0.0417249,0.0581268,0.032053,0.133745,0.210699,0.083431,0.164819,0.119422,0.0905223,0.0482779,0.674549,0.325451
-1388.11,0.741497,0.02946,2,6,1,1407.68,0.000251043,0.0173049,0.156819,0.232321,0.166894,0.166906,0.180277,0.0660753,0.0130399,0.000108898,2.61326e-06,9.76307e-223,2.20465e-303,8.65922e-18,6.00227e-209,2.50338e-11,0.000300928,0.0156008,0.0406674,0.0579926,0.0317449,0.133736,0.21273,0.0832776,0.165499,0.119317,0.0908888,0.0482442,0.675684,0.324316
-1388.22,0.666611,0.02946,1,3,1,1408.69,0.000236926,0.0175012,0.15644,0.232938,0.165806,0.168239,0.179098,0.0665447,0.013076,0.000114219,5.58313e-06,9.36822e-223,9.36412e-300,5.64759e-17,1.21313e-210,2.20903e-11,0.000254431,0.0166398,0.0403226,0.0562477,0.0313516,0.135543,0.210649,0.0836405,0.167051,0.119691,0.0908644,0.0477461,0.677589,0.322411
-1389.33,0.949778,0.02946,4,20,1,1403.14,5.75858e-05,0.0153749,0.160037,0.230893,0.167075,0.155996,0.184479,0.0678127,0.0180815,0.000105213,8.82047e-05,2.33861e-228,5.68564e-287,5.24546e-15,5.36026e-214,4.62394e-12,3.85045e-05,0.01139,0.0338287,0.0486514,0.0396169,0.153817,0.201113,0.0809678,0.16934,0.131673,0.0858513,0.0437118,0.675796,0.324204
-1389.82,0.89859,0.02946,3,10,1,1416.17,8.21425e-05,0.0154008,0.159485,0.230988,0.168443,0.15328,0.183726,0.0690363,0.0192782,8.79933e-05,0.000193612,2.68574e-224,4.99857e-274,1.15978e-09,9.43805e-223,3.25094e-11,1.24941e-05,0.00863211,0.0425643,0.0487438,0.0410042,0.149943,0.195283,0.0762331,0.176196,0.128741,0.0883718,0.0442745,0.672715,0.327285
-1390.74,0.98153,0.02946,5,55,1,1400.36,4.87313e-05,0.0109136,0.162702,0.218841,0.169699,0.157491,0.190001,0.0720949,0.0181257,4.10649e-07,5.89005e-07,2.2406e-119,3.8678e-262,8.17145e-05,4.9332e-249,4.53024e-11,1.57868e-06,0.0229341,0.0467495,0.0582616,0.0437222,0.130518,0.172048,0.0860738,0.16671,0.112104,0.101598,0.0592795,0.662054,0.337946
-1391.48,0.976703,0.02946,5,47,1,1407.61,0.000233266,0.0147682,0.163088,0.201391,0.166144,0.171602,0.188063,0.0785628,0.0146589,0.000585481,0.000902413,4.74911e-175,2.53426e-272,2.06333e-10,1.03156e-196,9.31725e-10,2.14404e-07,0.0101442,0.0285177,0.092614,0.0479701,0.134333,0.171797,0.0870869,0.161817,0.0930049,0.11691,0.0558063,0.69402,0.30598
-1390,0.970939,0.02946,5,35,1,1401.05,0.000241361,0.013934,0.164676,0.195984,0.165711,0.163321,0.18982,0.0804305,0.0232212,0.00266066,5.58737e-07,1.94432e-133,6.9874e-238,1.641e-12,4.80564e-161,2.03954e-10,2.72161e-06,0.010484,0.0174182,0.0651678,0.0545917,0.137251,0.163849,0.0977199,0.168534,0.100951,0.127995,0.0560343,0.698925,0.301075
-1390.63,0.972852,0.02946,6,69,1,1405.31,5.07551e-05,0.0240147,0.142018,0.256051,0.182955,0.135659,0.180761,0.0569764,0.0193407,0.00217291,3.17578e-34,1.9992e-209,9.6645e-246,3.33934e-17,4.40755e-236,3.50742e-10,4.23496e-12,0.0161389,0.0452032,0.0703387,0.0455803,0.167138,0.173144,0.0901393,0.123307,0.147427,0.0987718,0.0228122,0.712036,0.287964
-1392.16,0.96418,0.02946,4,30,1,1403.44,0.000162538,0.0241896,0.136215,0.260115,0.179162,0.145926,0.188495,0.0418105,0.0162541,0.00766929,2.0589e-25,4.96778e-210,4.99369e-267,3.11383e-16,1.87193e-233,1.63578e-11,4.36865e-12,0.0090317,0.0539695,0.0635851,0.0432271,0.180114,0.171205,0.093436,0.11967,0.148576,0.0938214,0.0233642,0.724153,0.275847
-1390.97,0.955046,0.02946,4,24,1,1409.29,0.000351026,0.0256663,0.136823,0.256155,0.17748,0.142617,0.192569,0.0418796,0.0156625,0.0107955,9.27568e-20,4.10571e-153,4.53822e-279,6.17552e-15,1.21593e-227,1.56309e-11,1.73586e-11,0.0112829,0.0435662,0.0646359,0.0365609,0.161428,0.189132,0.0981533,0.122834,0.156082,0.0916811,0.0246448,0.704887,0.295113
-1391.52,0.952746,0.02946,5,35,1,1406.28,4.1752e-06,0.0121428,0.146384,0.23766,0.172597,0.156848,0.192297,0.0637319,0.0177149,0.000619577,4.60125e-15,3.9208e-146,2.70673e-288,3.01307e-25,1.3875e-297,3.47376e-13,3.36768e-08,0.00905824,0.0160477,0.115731,0.0427802,0.192027,0.140521,0.0819366,0.137528,0.135986,0.093197,0.0351873,0.683213,0.316787
-1390.8,0.94735,0.02946,4,19,1,1407.63,5.78898e-07,0.012827,0.141013,0.228034,0.175554,0.162634,0.206053,0.0370442,0.0367044,0.000134763,4.28928e-17,5.37014e-118,8.03316e-201,1.61393e-12,5.25608e-298,1.8375e-12,4.75619e-07,0.0172745,0.0142696,0.116117,0.0368967,0.172292,0.140693,0.0899863,0.138021,0.133684,0.0976543,0.0431103,0.671413,0.328587
-1390.8,0.828924,0.02946,2,7,1,1406.35,7.85089e-07,0.0128316,0.142201,0.224198,0.176963,0.163504,0.207519,0.0381004,0.034584,9.76328e-05,7.10934e-17,2.44107e-123,6.03865e-200,4.14088e-13,1.11486e-292,1.73225e-12,6.93546e-07,0.0146127,0.0152241,0.119077,0.0362047,0.17512,0.140738,0.0893743,0.138147,0.131466,0.0972445,0.0427896,0.669809,0.330191
-1390.47,0.98679,0.02946,6,95,1,1401.55,0.000213183,0.0107924,0.147286,0.220172,0.207657,0.132322,0.206776,0.0322745,0.0416335,0.000873676,1.37932e-09,7.70155e-59,8.424e-206,9.07042e-09,1.79068e-279,3.88623e-13,0.000445389,0.0481156,0.0212694,0.0793946,0.0169464,0.229573,0.0939157,0.0992681,0.120948,0.151432,0.089047,0.0496446,0.639285,0.360715
-1390.21,0.85686,0.02946,2,7,1,1408.78,0.000178077,0.0106941,0.145835,0.221621,0.207432,0.133189,0.20634,0.0320995,0.041878,0.000734195,1.06359e-09,3.49456e-65,6.49781e-205,8.55085e-09,5.68163e-266,2.6651e-13,0.000405673,0.0372812,0.0215605,0.0778596,0.018304,0.240573,0.0930049,0.0990835,0.121086,0.149936,0.0910549,0.0498501,0.641555,0.358445
-1389.64,0.979684,0.02946,5,50,1,1399.69,0.000174729,0.0114269,0.146644,0.218633,0.209056,0.134319,0.204076,0.0345619,0.0402175,0.000890544,2.19e-10,2.56581e-46,2.93721e-211,4.83582e-07,1.92334e-271,3.59404e-13,0.00045096,0.0365466,0.0187561,0.0762939,0.0199893,0.232026,0.0926687,0.103709,0.121088,0.154641,0.090543,0.0532881,0.641302,0.358698
-1392.85,0.982305,0.02946,5,58,1,1404.62,0.000320668,0.00848933,0.154623,0.22757,0.207555,0.123054,0.197907,0.0408437,0.0393094,0.000328023,2.18503e-20,7.49057e-30,3.00551e-215,5.72197e-12,1.2909e-263,1.70687e-13,0.0073817,0.0651064,0.0118309,0.0674858,0.0166168,0.207754,0.0971491,0.0889394,0.13379,0.157385,0.0948698,0.0516906,0.668569,0.331431
-1394.12,0.922076,0.02946,3,13,1,1414.06,0.000399302,0.00861925,0.153995,0.234188,0.207531,0.12126,0.197071,0.0422467,0.0344019,0.000288023,6.5349e-19,5.97638e-41,4.7351e-221,8.32436e-13,2.96455e-238,2.1739e-13,0.00553346,0.0802113,0.011297,0.068297,0.015855,0.187394,0.0956692,0.0896413,0.139058,0.155246,0.0949976,0.0567994,0.665069,0.334931
-1395.05,0.962954,0.02946,4,27,1,1410.2,0.000346938,0.00886772,0.151059,0.235569,0.206896,0.114602,0.208759,0.0407668,0.0329504,0.000183856,7.15231e-34,9.06135e-59,1.1813e-221,2.06645e-14,6.57167e-260,4.84007e-13,0.0190197,0.0539468,0.00927646,0.0695198,0.0189718,0.198406,0.0977319,0.0862832,0.138928,0.15757,0.0920433,0.0583031,0.665689,0.334311
-1391.69,0.975241,0.02946,5,41,1,1409.12,0.000825947,0.00651553,0.153592,0.220392,0.210175,0.152901,0.177968,0.029525,0.0479543,0.000150773,2.07048e-14,5.48929e-66,9.68604e-190,6.02769e-11,3.16285e-144,5.4838e-11,0.000187727,0.00710056,0.00586841,0.0443891,0.034057,0.210349,0.101807,0.124285,0.143878,0.137911,0.107699,0.082468,0.685341,0.314659
-1392.67,0.960042,0.02946,4,27,1,1405.15,0.000272288,0.00601634,0.154286,0.225053,0.212738,0.150555,0.169809,0.0315359,0.0495789,0.000156143,4.65607e-08,1.39729e-65,5.27523e-205,2.01744e-11,1.26353e-167,3.57062e-11,0.000487458,0.00837323,0.00564949,0.0462386,0.0328511,0.185593,0.107283,0.124621,0.153458,0.145688,0.103796,0.0859602,0.684735,0.315265
-1393.62,0.986733,0.02946,6,84,1,1405.41,1.94819e-05,0.00547553,0.156587,0.227557,0.21378,0.138721,0.179403,0.0220583,0.0519562,0.00423006,2.04554e-05,9.26176e-63,9.59247e-203,0.00019153,4.96629e-179,3.92272e-11,8.53277e-05,0.00917209,0.00923234,0.0481813,0.0248179,0.193037,0.105333,0.12076,0.146318,0.148293,0.115641,0.0791284,0.700735,0.299265
-1393.95,0.979563,0.02946,5,49,1,1407.09,1.42752e-05,0.00590667,0.160071,0.229205,0.214174,0.135587,0.177208,0.0194288,0.0552846,0.00303826,6.52224e-05,3.51518e-56,9.58436e-167,1.71309e-05,1.04971e-159,2.47167e-11,0.000154192,0.0108974,0.0109864,0.058171,0.0233453,0.191069,0.105017,0.1226,0.144674,0.141548,0.112159,0.0793791,0.692603,0.307397
-1395.8,0.950942,0.02946,4,21,1,1408.88,7.52814e-06,0.00571049,0.165337,0.227438,0.217873,0.128102,0.166615,0.0182857,0.0660238,0.00437849,0.000221078,1.04165e-31,4.05305e-144,7.8655e-06,9.54081e-171,1.08257e-11,0.000143268,0.0164001,0.0110718,0.065298,0.0230928,0.184184,0.115938,0.116282,0.138366,0.142775,0.113127,0.073321,0.699949,0.300051
-1395.79,0.962657,0.02946,4,28,1,1405.96,1.09612e-06,0.00603548,0.161605,0.225922,0.218347,0.125606,0.175937,0.0148689,0.0679708,0.00358202,0.000124266,1.13979e-44,1.10847e-146,2.83451e-11,1.97242e-144,2.87004e-11,0.000146719,0.0313512,0.00952784,0.0636751,0.0198057,0.206736,0.109355,0.112847,0.127091,0.138724,0.108663,0.0720767,0.692314,0.307686
-1391.97,0.974052,0.02946,5,57,1,1403.21,0.000150295,0.00806093,0.166401,0.221608,0.224399,0.122439,0.169638,0.0165294,0.0693776,0.0013856,2.27629e-07,3.57024e-17,2.12382e-103,1.0783e-05,1.21076e-220,3.13689e-11,0.000249734,0.0182269,0.0148068,0.093265,0.0281879,0.263993,0.0944569,0.0918015,0.104983,0.143627,0.0977203,0.0486817,0.705849,0.294151
-1388.58,0.968774,0.02946,5,40,1,1397.56,8.63601e-05,0.00804417,0.165288,0.23016,0.211423,0.12988,0.172342,0.0303485,0.0450183,0.00575727,0.00165112,2.78432e-43,6.47853e-171,8.77059e-12,1.96687e-237,2.0153e-11,0.00169772,0.033234,0.016708,0.082963,0.0261985,0.238299,0.110998,0.0919505,0.108681,0.138153,0.101797,0.0493202,0.690353,0.309647
-1393.69,0.97215,0.02946,6,73,1,1407.63,0.00046896,0.0134982,0.159544,0.235078,0.2365,0.116888,0.171625,0.0548472,0.0112353,0.000303325,7.06437e-36,8.10554e-88,2.97514e-170,1.26434e-05,1.16179e-95,6.83342e-07,5.88759e-06,0.00250182,0.00617274,0.0537346,0.02741,0.131099,0.197928,0.150994,0.123013,0.153441,0.074918,0.0787801,0.713723,0.286277
-1390.39,0.777776,0.02946,5,36,1,1401.73,0.000930251,0.0138351,0.155831,0.24101,0.224539,0.13493,0.166954,0.0529095,0.00899434,6.66227e-05,1.28975e-30,8.66807e-136,1.08566e-150,2.61881e-07,1.55665e-40,5.29403e-07,4.35874e-06,0.00465967,0.00624169,0.0916225,0.0279581,0.128171,0.172696,0.15294,0.108846,0.150254,0.0836454,0.0729607,0.71271,0.28729
-1386.95,0.977917,0.02946,6,67,1,1401.84,6.56535e-05,0.0172922,0.15897,0.225611,0.21601,0.120613,0.148417,0.0572649,0.0470365,0.00872059,5.26671e-57,6.84738e-142,8.13946e-143,3.46945e-17,1.06125e-101,7.64048e-08,1.01982e-05,0.0149829,0.0245301,0.064332,0.0738602,0.161537,0.129557,0.0984607,0.0907619,0.126145,0.134093,0.0817301,0.727536,0.272464
-1385.49,0.798624,0.02946,5,60,1,1404.7,0.000997757,0.0197455,0.152074,0.222707,0.217339,0.145726,0.131097,0.0724661,0.0331823,0.00466633,4.50909e-31,3.0826e-199,1.39368e-199,3.46945e-18,1.52064e-153,1.91933e-07,5.59539e-07,0.00250896,0.0202996,0.066169,0.0693887,0.161573,0.11423,0.106338,0.112718,0.133814,0.130088,0.0828717,0.724574,0.275426
-1387.34,0.91492,0.02946,4,16,1,1398.23,0.00353329,0.0174175,0.150809,0.223595,0.211781,0.15347,0.130502,0.0661977,0.0358459,0.00684887,2.3405e-32,2.67071e-190,6.02535e-172,3.41741e-16,2.99831e-177,5.31728e-08,2.91231e-07,0.00280745,0.0149936,0.0754417,0.0670301,0.150334,0.112246,0.113785,0.111692,0.133839,0.128795,0.089035,0.728163,0.271837
-1387.09,0.887298,0.02946,4,21,1,1406.22,7.08152e-05,0.0198392,0.160219,0.228508,0.209148,0.160639,0.131304,0.0510949,0.0345322,0.00464518,7.54904e-31,8.22385e-234,2.16189e-177,6.93889e-18,1.7926e-174,1.69914e-07,3.2867e-06,0.0035391,0.0162611,0.0597808,0.0731949,0.152879,0.109284,0.114945,0.117957,0.128863,0.133316,0.0899758,0.744696,0.255304
-1386.83,0.83192,0.02946,3,12,1,1401.27,7.43288e-05,0.0205584,0.160756,0.227484,0.210357,0.160165,0.130764,0.0517258,0.0355702,0.00254612,4.46241e-31,1.8691e-230,2.94424e-177,9.54098e-18,4.12213e-170,1.8058e-07,4.84012e-06,0.00335695,0.0168153,0.0611465,0.0739114,0.148083,0.112184,0.116167,0.118659,0.128919,0.131289,0.0894627,0.744252,0.255748
-1388.28,0.929885,0.02946,4,21,1,1406.33,8.09771e-05,0.0189726,0.158553,0.234567,0.214661,0.146978,0.132369,0.0587045,0.0332838,0.00182926,9.62536e-25,8.8447e-237,1.10211e-163,2.00144e-16,7.65194e-154,9.86498e-09,5.39395e-07,0.00319272,0.0202853,0.0605112,0.0673248,0.141485,0.111105,0.129486,0.120192,0.121022,0.129573,0.0958229,0.748441,0.251559
-1385.71,0.981027,0.02946,5,58,1,1403.02,0.00150903,0.0293189,0.154853,0.206379,0.232363,0.130602,0.141765,0.0661473,0.0345799,0.00248166,1.28655e-28,1.81434e-193,4.46296e-211,4.56666e-16,1.11149e-284,3.75487e-06,5.27322e-05,0.0252744,0.0113113,0.0662921,0.0939499,0.144991,0.0930018,0.118468,0.0873313,0.137927,0.133765,0.087632,0.705219,0.294781
-1385.23,0.950421,0.02946,4,23,1,1401.72,0.00103262,0.0293271,0.151359,0.207523,0.238427,0.131612,0.137138,0.0603664,0.0419722,0.00124276,1.28558e-28,3.91892e-192,1.32535e-188,2.35172e-14,2.50144e-287,2.20607e-06,9.86527e-05,0.0138842,0.0134781,0.0787214,0.103562,0.168349,0.0889792,0.111155,0.0837731,0.130327,0.124068,0.0836021,0.706048,0.293952
-1384.79,0.958977,0.02946,4,30,1,1399.05,0.00150507,0.0274798,0.149921,0.207924,0.236054,0.131681,0.138884,0.0601189,0.0450564,0.00137521,3.96097e-24,2.10989e-188,6.9473e-186,5.03061e-14,1.54155e-290,1.52466e-06,0.000427661,0.0148037,0.0146917,0.0795051,0.109726,0.161652,0.0903016,0.110966,0.0813108,0.12544,0.123608,0.087565,0.706832,0.293168
-1385.32,0.91639,0.02946,3,12,1,1398.05,0.00170691,0.0279163,0.15185,0.209045,0.237728,0.131049,0.132567,0.0680939,0.0394933,0.000550271,1.65551e-23,2.90197e-202,2.07455e-215,1.20238e-14,2.11677e-261,1.51721e-06,0.000903298,0.0171526,0.0150609,0.0901069,0.103911,0.136861,0.0909091,0.108583,0.0861317,0.127031,0.126886,0.0964628,0.696003,0.303997
-1385.39,0.907688,0.02946,3,11,1,1399.88,0.00099928,0.0277142,0.152129,0.208944,0.237061,0.131474,0.133467,0.0692256,0.0386144,0.000370855,2.10163e-25,1.68889e-203,8.74354e-212,2.0091e-14,6.06387e-274,1.42836e-06,0.000540085,0.0196293,0.0143119,0.0955235,0.103608,0.135074,0.0900395,0.106775,0.0863433,0.125837,0.127189,0.0951282,0.696133,0.303867
-1384.72,0.909074,0.02946,3,11,1,1400.28,0.00119094,0.0280603,0.150489,0.209671,0.235987,0.128029,0.140728,0.06144,0.0431325,0.00127171,2.37896e-27,3.59198e-219,3.24713e-198,3.90062e-13,9.16591e-297,1.00839e-06,0.00247148,0.0170053,0.0119985,0.0868121,0.118046,0.140188,0.085232,0.101053,0.0882335,0.131022,0.127479,0.0904586,0.700534,0.299466
-1384.85,0.66643,0.02946,1,3,1,1394.28,0.00143302,0.0282275,0.150361,0.210159,0.235646,0.126874,0.14069,0.0616261,0.0437193,0.00126413,2.72582e-27,8.84707e-220,3.71836e-198,3.98002e-13,1.91763e-302,9.39608e-07,0.0019543,0.0164984,0.0118962,0.0865233,0.119037,0.140204,0.0852479,0.101644,0.0881217,0.131508,0.126629,0.0907342,0.700286,0.299714
-1385.46,0.979375,0.02946,5,52,1,1400.67,0.000358006,0.0196528,0.148669,0.243989,0.219459,0.121733,0.137317,0.0625086,0.0458265,0.00048804,1.57749e-25,3.93595e-219,3.18073e-195,9.96444e-10,4.06416e-191,8.94976e-05,0.000409624,0.0188702,0.0183365,0.083313,0.113734,0.21032,0.0893755,0.0743627,0.0878256,0.117197,0.111745,0.0744221,0.691271,0.308729
-1387.2,0.986713,0.02946,6,84,1,1400.28,0.00187891,0.0147946,0.164578,0.248134,0.216462,0.124264,0.134203,0.068402,0.0236478,0.00363569,8.67862e-12,1.00282e-185,6.29768e-207,4.27807e-09,4.14399e-127,0.00022354,0.0244141,0.0329519,0.032419,0.0784984,0.117276,0.168121,0.102219,0.0761139,0.0866041,0.120173,0.0906728,0.0703129,0.684562,0.315438
-1381.77,0.96307,0.02946,5,37,1,1396.44,0.000869268,0.0174203,0.162857,0.260309,0.198936,0.127663,0.138722,0.0633689,0.0291631,0.000690632,1.86108e-07,1.31295e-202,2.33813e-245,7.80809e-15,2.25138e-95,0.000454818,0.00107293,0.0188889,0.0320588,0.0840585,0.133914,0.139225,0.103298,0.0899785,0.0906829,0.13791,0.101848,0.066609,0.684096,0.315904
-1383.05,0.956729,0.02946,4,25,1,1394.91,0.000979685,0.014643,0.162972,0.265215,0.198455,0.127668,0.136789,0.0683438,0.0246771,0.000250067,6.48141e-06,2.1069e-209,1.02803e-245,6.60272e-09,3.95107e-103,8.55943e-05,0.00207309,0.0221432,0.0272591,0.0821027,0.126595,0.146874,0.0988628,0.0911168,0.0954934,0.133079,0.106105,0.0682104,0.676694,0.323306
-1383.6,0.964,0.02946,4,29,1,1399.96,0.00141948,0.0141564,0.162638,0.263922,0.195399,0.130442,0.135822,0.0695513,0.0263039,0.000327259,1.90167e-05,6.93525e-205,1.73742e-235,3.88598e-08,1.07645e-99,4.80868e-05,0.000905923,0.0247982,0.0301673,0.0859882,0.12465,0.152585,0.0967856,0.0913398,0.0924122,0.128035,0.103833,0.0684513,0.67607,0.32393
-1384.91,0.99217,0.02946,7,154,1,1394.72,5.87366e-05,0.0128298,0.104405,0.226489,0.241041,0.152279,0.14272,0.0970215,0.0231283,2.7746e-05,2.08273e-12,8.90095e-289,1.02622e-122,2.44511e-22,3.26826e-74,0.000183443,0.0113813,0.000541912,0.024068,0.0644671,0.162344,0.109334,0.108561,0.0991155,0.117225,0.13964,0.113114,0.0500251,0.685593,0.314407
-1384.28,0.903745,0.02946,3,12,1,1397.12,3.75021e-05,0.0134228,0.104806,0.228638,0.242413,0.15279,0.142412,0.0908578,0.0245992,2.40178e-05,5.36636e-12,1.16288e-280,1.05481e-116,3.77059e-19,7.83925e-77,0.000128327,0.00614323,0.000574089,0.0239663,0.06323,0.166567,0.107717,0.112856,0.0994337,0.117698,0.140824,0.111955,0.048907,0.687303,0.312697
-1385.58,0.977562,0.02946,5,46,1,1396.21,1.82204e-06,0.0150442,0.102742,0.215735,0.241522,0.149073,0.148866,0.0799484,0.0470576,9.31109e-06,9.29041e-13,1.95237e-294,2.61478e-172,8.02958e-16,1.11573e-72,2.46108e-06,0.0101282,0.00104525,0.0268101,0.0718477,0.167372,0.09491,0.106533,0.109668,0.123683,0.139709,0.102654,0.0456372,0.691747,0.308253
-1385.51,0.857121,0.02946,2,7,1,1395.92,1.34899e-06,0.0149136,0.103553,0.214027,0.242359,0.148337,0.147343,0.0807633,0.0486935,9.8309e-06,1.02399e-12,1.07055e-287,3.6772e-174,8.62429e-15,6.61401e-76,3.18177e-06,0.0114583,0.000997348,0.0274524,0.0706429,0.167635,0.0960018,0.107579,0.107513,0.122165,0.138276,0.103842,0.0464333,0.69119,0.30881
-1385.51,0.970358,0.02946,5,34,1,1395.74,3.16062e-06,0.0148901,0.10334,0.215303,0.251573,0.141092,0.143064,0.0868826,0.0438437,8.64462e-06,2.64077e-17,3.0459e-279,1.12091e-189,2.53049e-11,1.2185e-58,5.02785e-06,0.010072,0.000851139,0.033995,0.0594161,0.156542,0.0997227,0.112665,0.110334,0.120548,0.141927,0.10716,0.046762,0.703105,0.296895
-1385.1,0.95389,0.02946,4,22,1,1398.2,4.71469e-06,0.0157473,0.105097,0.221468,0.24883,0.139634,0.144342,0.0875518,0.0373178,7.80692e-06,1.77027e-19,7.72325e-265,3.42862e-210,1.3342e-12,4.89473e-50,4.20725e-06,0.0138745,0.000983948,0.0286743,0.0644948,0.167552,0.10014,0.110583,0.105702,0.118138,0.135077,0.107332,0.0474446,0.702456,0.297544
-1388.36,0.961811,0.02946,5,46,1,1398.12,4.29586e-05,0.0145593,0.109764,0.243727,0.221155,0.151884,0.151341,0.0740054,0.03352,1.15606e-06,8.1582e-50,9.8593e-275,3.06143e-218,6.80707e-16,1.19424e-88,9.33388e-06,0.00150702,0.000332717,0.031022,0.0782478,0.18513,0.099457,0.114085,0.0997795,0.113684,0.130931,0.101205,0.0446096,0.715894,0.284106
