# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1402.61,0.9488,0.020211,4,23,1,1417.34,3.46846e-10,0.0382943,0.137442,0.210992,0.244506,0.205923,0.119416,0.0430624,0.000304577,5.93782e-05,2.69644e-15,6.67894e-15,3.18257e-268,2.55963e-17,5.97035e-122,0.00197413,1.19451e-05,0.0579374,0.0103414,0.0437176,0.12645,0.145054,0.161016,0.101834,0.0777601,0.115313,0.0945401,0.0640503,0.622367,0.377633
-1403.21,0.973664,0.020211,5,42,1,1425.07,3.76651e-09,0.0369125,0.144257,0.214444,0.249984,0.206614,0.111281,0.0361838,0.000309364,1.493e-05,1.2402e-24,3.82048e-18,2.33836e-249,1.62968e-15,3.37448e-100,1.93216e-05,0.000133132,0.0438982,0.0109538,0.0593729,0.10486,0.166247,0.165926,0.102457,0.0767744,0.105911,0.101204,0.0622431,0.607955,0.392045
-1403.61,0.922696,0.020211,3,13,1,1418.25,3.99653e-09,0.0366976,0.144124,0.212221,0.253253,0.206001,0.111908,0.0354962,0.000285174,1.33743e-05,4.47541e-25,3.5145e-25,3.85861e-250,8.06126e-16,5.16566e-94,2.07715e-05,8.85878e-05,0.0524516,0.0101566,0.0590488,0.109718,0.166034,0.162823,0.102758,0.0750842,0.102921,0.0989991,0.0598955,0.609569,0.390431
-1405.71,0.952108,0.020211,4,21,1,1420.04,1.60503e-09,0.0387952,0.137882,0.211941,0.258643,0.209836,0.106439,0.0362891,0.000171928,2.57858e-06,1.34668e-28,9.57164e-76,1.48019e-229,1.02686e-15,3.99458e-133,2.81722e-07,8.9314e-05,0.0569024,0.00541939,0.0529476,0.107902,0.172429,0.168881,0.103192,0.0793282,0.100442,0.101375,0.0510926,0.6101,0.3899
-1411.15,0.981543,0.020211,6,85,1,1423.59,2.62746e-08,0.0519738,0.15295,0.211561,0.270335,0.20296,0.0870003,0.0231377,6.99721e-05,1.14964e-05,4.25187e-18,2.98741e-92,5.21706e-263,1.13433e-08,3.06788e-168,0.00833299,0.000598019,0.0618086,0.00440577,0.0690479,0.123333,0.143312,0.150718,0.104923,0.0761758,0.106461,0.0984828,0.0524024,0.614542,0.385458
-1400.92,0.984221,0.020211,6,65,1,1423.94,1.65038e-08,0.0443059,0.147934,0.230455,0.259516,0.185571,0.107278,0.0247258,0.000210485,3.11567e-06,3.79519e-15,1.38426e-43,1.50526e-212,4.16525e-09,2.91443e-207,1.48194e-08,0.00505495,0.0394657,0.0108622,0.0419651,0.156632,0.188816,0.12647,0.0850947,0.0992039,0.0940034,0.0933804,0.0590515,0.588344,0.411656
-1400.58,0.97977,0.020211,5,62,1,1412.6,1.03636e-07,0.04547,0.146568,0.230609,0.244976,0.196133,0.108051,0.02766,0.000523533,9.29769e-06,4.39091e-10,2.08033e-53,4.23161e-196,1.40505e-07,1.36592e-197,4.2071e-09,0.0104289,0.0414999,0.0129093,0.0360387,0.181844,0.207593,0.119955,0.0788711,0.086276,0.0824457,0.0888557,0.0532824,0.574654,0.425346
-1399.5,0.976728,0.020211,5,43,1,1415.58,2.23343e-07,0.0453964,0.14315,0.24126,0.236641,0.198212,0.109638,0.0240769,0.00154308,8.11613e-05,4.16409e-15,1.06751e-102,1.95332e-240,3.47923e-10,6.33377e-201,2.66736e-09,0.00525498,0.04342,0.016632,0.0331929,0.174737,0.217138,0.124876,0.0808525,0.0840946,0.0806969,0.086885,0.0522206,0.572064,0.427936
-1399.02,0.977739,0.020211,5,45,1,1417.88,1.42877e-07,0.043307,0.137,0.248884,0.224514,0.205036,0.110597,0.0293087,0.00130995,4.22734e-05,3.44553e-16,2.16927e-99,3.90025e-212,1.8335e-10,7.52235e-180,2.43033e-09,0.00356168,0.0332201,0.0218151,0.0382719,0.17447,0.208321,0.137565,0.0796767,0.0880246,0.0796738,0.0815752,0.0538252,0.560481,0.439519
-1401.19,0.986723,0.020211,6,78,1,1411.92,7.89171e-08,0.0517733,0.132818,0.247615,0.215604,0.195977,0.124002,0.0261786,0.00593693,6.36784e-05,1.18866e-10,3.65662e-39,1.2836e-211,3.14477e-05,7.74943e-74,4.47266e-09,0.0268903,0.0127956,0.031846,0.049494,0.169335,0.217147,0.137497,0.0802901,0.0745174,0.0582716,0.0893945,0.0525207,0.583244,0.416756
-1401.31,0.970364,0.020211,6,108,1,1420.71,2.79264e-07,0.047384,0.131823,0.249373,0.213434,0.194274,0.134336,0.0284066,0.000721848,0.000238795,1.46024e-16,6.94781e-47,4.20545e-220,8.41993e-06,9.45725e-55,4.87553e-07,0.0131951,0.00993347,0.0359598,0.0368188,0.188269,0.18406,0.141172,0.0720418,0.0865359,0.0716761,0.102806,0.0575323,0.576706,0.423294
-1402.13,0.947031,0.020211,4,19,1,1417.13,2.33776e-07,0.0464861,0.133687,0.248713,0.209326,0.200574,0.132658,0.0277096,0.000576605,0.000263126,2.20956e-15,6.72715e-41,1.14426e-219,5.89986e-06,9.21531e-34,1.15536e-06,0.00796958,0.0107842,0.0403681,0.0363374,0.196231,0.181862,0.143295,0.0739041,0.0837805,0.0675229,0.100255,0.0576891,0.579002,0.420998
-1399.15,0.936413,0.020211,4,16,1,1419.19,8.31763e-08,0.0454949,0.137252,0.257613,0.22014,0.183348,0.122534,0.0323354,0.000687677,0.000362783,2.16021e-20,0.000233085,1.15154e-241,9.40968e-11,1.4029e-26,0.000153291,0.00716771,0.0135153,0.0362509,0.0352851,0.166482,0.200946,0.14157,0.0769827,0.0930378,0.0693394,0.101506,0.057764,0.570932,0.429068
-1398.99,0.79997,0.020211,2,5,1,1417.46,8.79068e-08,0.0456362,0.137794,0.25798,0.219287,0.183533,0.122673,0.0316689,0.00072367,0.000494457,1.11539e-20,0.000209345,1.19385e-242,3.00836e-13,2.70912e-25,0.000115459,0.00829546,0.01339,0.0357982,0.0352204,0.165834,0.199303,0.141373,0.0774658,0.0936611,0.0694405,0.101503,0.0586005,0.572062,0.427938
-1399.87,0.967293,0.020211,4,31,1,1415.46,3.77123e-08,0.0455725,0.135195,0.253841,0.224802,0.183235,0.125707,0.0304798,0.000518141,0.000389927,3.19161e-15,0.000259588,1.3649e-266,4.92454e-13,4.71419e-37,1.24595e-08,0.004511,0.0206267,0.0330235,0.0294829,0.164211,0.192932,0.152419,0.0730388,0.091061,0.0741301,0.100253,0.0643107,0.573524,0.426476
-1400.99,0.736268,0.020211,4,31,0,1412.37,1.06765e-07,0.0439245,0.135337,0.254286,0.223001,0.182659,0.127226,0.0325838,0.000118973,0.000537776,4.99352e-16,0.0003251,1.18924e-258,7.31294e-17,8.3862e-57,3.38919e-08,0.00521158,0.0189777,0.0288055,0.0285338,0.170905,0.194888,0.154442,0.072592,0.0881357,0.0755135,0.0974545,0.0645412,0.568642,0.431358
-1401.01,0.666464,0.020211,1,3,1,1410.68,9.85221e-08,0.0443366,0.135357,0.254309,0.222891,0.182351,0.12747,0.0323632,0.000110082,0.000532848,1.48349e-15,0.000280245,5.4222e-256,4.57037e-14,4.80995e-58,5.41151e-08,0.00495045,0.0190735,0.0288471,0.0283324,0.170362,0.194905,0.155434,0.0725558,0.0884158,0.0752737,0.0973984,0.0644525,0.569273,0.430727
-1401.89,0.940996,0.020211,4,18,1,1418.94,2.63886e-07,0.0422269,0.132552,0.242611,0.236219,0.174179,0.140727,0.0310019,2.94147e-05,0.000403995,5.6396e-11,8.54827e-23,1.38429e-211,4.96917e-05,9.03773e-115,1.20142e-05,0.00170853,0.0238822,0.0217519,0.0265057,0.154506,0.204934,0.159785,0.073899,0.0876504,0.0812641,0.0997326,0.0643679,0.581426,0.418574
-1402.52,0.955716,0.020211,4,27,1,1414.95,3.84492e-07,0.0434227,0.128755,0.241144,0.240882,0.175594,0.139003,0.0309291,2.4346e-05,2.30319e-05,4.3426e-09,3.4622e-11,1.12296e-227,0.000222662,3.22126e-111,0.000780167,0.00285267,0.0288354,0.0284454,0.0246916,0.144446,0.201687,0.153128,0.0765117,0.0895481,0.0811219,0.0992098,0.0687425,0.577542,0.422458
-1402.75,0.964057,0.020211,5,56,1,1416,9.44443e-07,0.0427101,0.131166,0.253243,0.246599,0.161267,0.134855,0.02963,3.36025e-06,5.84766e-08,0.000518003,3.90164e-11,4.16911e-221,6.42981e-06,1.33562e-72,8.07113e-05,0.0157419,0.0292488,0.0280101,0.0306553,0.123792,0.198279,0.151906,0.0794258,0.0876987,0.0902166,0.0963728,0.0685726,0.589962,0.410038
-1401.99,0.927857,0.020211,3,14,1,1417.15,1.5437e-06,0.0432334,0.129485,0.256795,0.242105,0.165838,0.134597,0.0272486,8.43815e-06,2.56193e-08,0.000687433,1.69959e-30,4.81829e-224,1.32819e-06,5.31044e-70,0.00219387,0.00836613,0.0272336,0.0232697,0.0325885,0.118753,0.197198,0.158431,0.0810647,0.0872783,0.0921146,0.0998414,0.0716676,0.596559,0.403441
-1402.08,0.993825,0.020211,7,166,1,1410.1,3.19656e-06,0.0438364,0.123655,0.255711,0.243549,0.170085,0.13344,0.0289057,3.63163e-05,1.21317e-08,0.000776847,7.53396e-31,1.48356e-216,3.25261e-06,5.94541e-76,0.00028484,0.0129353,0.0217484,0.0229804,0.0309691,0.126314,0.187412,0.16631,0.0798454,0.0861782,0.0864024,0.107232,0.0713887,0.593216,0.406784
-1400.95,0.968638,0.020211,5,32,1,1411.57,8.74715e-06,0.0432693,0.120874,0.244881,0.239547,0.182391,0.139908,0.0276359,9.34734e-05,1.98076e-07,0.00139064,3.78949e-10,5.18258e-240,1.21044e-11,8.22801e-09,0.00400101,0.0336341,0.0290708,0.0166474,0.0305671,0.127086,0.162718,0.160062,0.0925097,0.0819196,0.0942254,0.107086,0.0604723,0.584409,0.415591
-1401.43,0.960953,0.020211,4,26,1,1411.45,1.71417e-06,0.0438358,0.120954,0.244898,0.234162,0.184992,0.140003,0.0294676,0.000196231,7.97497e-08,0.00149012,2.96551e-21,1.70234e-216,1.46778e-08,6.6586e-14,0.00251371,0.030089,0.0275461,0.0150025,0.0364433,0.12712,0.171762,0.150605,0.0917042,0.0807864,0.0837862,0.113767,0.0688738,0.589013,0.410987
-1401.68,0.856945,0.020211,2,7,1,1411.82,1.61293e-06,0.0437893,0.120863,0.244751,0.234995,0.184388,0.14013,0.029224,0.000223161,6.9281e-08,0.00163441,6.83225e-22,3.692e-216,7.38018e-08,1.91069e-20,0.00473399,0.0274349,0.0300821,0.0153913,0.036652,0.124373,0.170751,0.150681,0.0913277,0.0820125,0.0825182,0.114882,0.0691611,0.587464,0.412536
-1402.21,0.949471,0.020211,4,22,1,1410.47,1.53397e-06,0.0441651,0.1219,0.244263,0.241128,0.182332,0.135113,0.0263488,0.000328457,2.94201e-08,0.00278254,1.82691e-05,2.56765e-183,0.00161828,7.23847e-50,0.00046567,0.0363997,0.0390236,0.0124624,0.0336538,0.131471,0.179031,0.144867,0.0882139,0.077998,0.0802515,0.108652,0.0675107,0.589135,0.410865
-1401.7,0.933856,0.020211,4,20,1,1413.79,2.09089e-07,0.042759,0.123906,0.243249,0.241893,0.174958,0.140954,0.0249644,0.000527541,1.32491e-06,0.00661041,4.45696e-27,1.13092e-169,0.000176464,3.13633e-35,6.80218e-05,0.0259045,0.042766,0.016995,0.0371971,0.135573,0.170197,0.148798,0.0900295,0.0806326,0.0779354,0.113464,0.0604397,0.585491,0.414509
-1401.36,0.927778,0.020211,4,28,1,1410.29,6.71304e-08,0.0455664,0.122263,0.245761,0.239103,0.166896,0.147068,0.0291328,0.000619196,1.97306e-07,0.00359032,3.92678e-29,5.37799e-171,3.88917e-12,3.80686e-15,1.33883e-05,0.0137228,0.0436728,0.0172325,0.028453,0.139053,0.185598,0.149026,0.0891951,0.0802556,0.0865074,0.110444,0.0568257,0.58513,0.41487
-1404.9,0.98726,0.020211,6,85,1,1420.84,1.77684e-11,0.0370813,0.102507,0.251967,0.221935,0.211121,0.137596,0.0295718,0.00793217,0.000288203,2.92716e-16,1.5211e-222,1.05286e-105,2.85578e-10,5.75102e-13,5.97761e-17,0.082307,0.0297883,0.0403736,0.0444752,0.0528672,0.173835,0.134569,0.0956119,0.0940615,0.120804,0.0656866,0.06562,0.589264,0.410736
-1400.48,0.564768,0.020211,7,244,1,1415.49,6.3448e-09,0.036557,0.0947081,0.275012,0.225792,0.184072,0.144609,0.0325427,0.00268706,0.00401313,1.26909e-11,7.14218e-149,7.73899e-120,7.28248e-06,3.77185e-89,9.52623e-10,0.0619711,0.0152825,0.037843,0.0184315,0.094121,0.197976,0.164319,0.10191,0.0985786,0.0961444,0.0750056,0.0384169,0.616757,0.383243
-1400.52,0.979995,0.020211,6,122,1,1410.49,1.41334e-07,0.0398779,0.0969429,0.279631,0.211771,0.165964,0.155112,0.0416798,0.0031323,0.00588838,9.37084e-08,4.10952e-204,5.41635e-53,6.35054e-12,6.59803e-118,9.24312e-07,0.051926,0.0102213,0.0441192,0.0219869,0.089256,0.177942,0.178376,0.10422,0.121088,0.0879361,0.072974,0.0399538,0.593309,0.406691
-1400.57,0.97642,0.020211,6,127,1,1416.61,1.0013e-06,0.0388116,0.104373,0.258299,0.18611,0.173218,0.170091,0.0683827,0.000234772,0.000478973,1.42734e-09,2.92109e-249,1.14268e-55,2.60248e-11,1.06119e-83,4.0222e-05,0.00506053,0.0104952,0.0633831,0.0198196,0.104921,0.157926,0.175068,0.0906517,0.138181,0.121809,0.0770939,0.0355506,0.629672,0.370328
-1398.7,0.979878,0.020211,5,56,1,1413.18,1.33868e-06,0.0417031,0.107872,0.259232,0.19397,0.167094,0.161884,0.0664859,0.000715075,0.00104235,2.08159e-11,1.96669e-246,8.34045e-40,2.33925e-11,5.45106e-86,0.000149498,0.0174708,0.0157767,0.0760868,0.026243,0.119504,0.13888,0.170834,0.0904069,0.129104,0.10324,0.0728623,0.0394421,0.634915,0.365085
-1399.94,0.97911,0.020211,6,66,1,1411.5,1.47312e-08,0.0374051,0.10563,0.258271,0.215664,0.157543,0.160719,0.0520436,0.00284777,0.00987503,1.97233e-16,9.31764e-262,2.1421e-92,1.15229e-06,1.02931e-120,0.000746404,0.0120278,0.0123052,0.0123242,0.0225817,0.119486,0.156811,0.192927,0.102604,0.132485,0.0952387,0.0952376,0.0452268,0.648205,0.351795
-1398.97,0.981648,0.020211,5,55,1,1410.42,3.54047e-08,0.0403892,0.108044,0.246396,0.222568,0.154229,0.156564,0.0623782,0.00345876,0.00597357,5.65507e-22,6.6642e-262,8.3214e-147,6.45717e-12,3.18658e-113,0.0045187,0.0275408,0.0187575,0.0128802,0.0178479,0.113287,0.151314,0.185031,0.106324,0.128436,0.0965009,0.0887306,0.0488321,0.648543,0.351457
-1398.45,0.975281,0.020211,5,47,1,1414.43,5.57181e-06,0.0415177,0.108713,0.228714,0.216383,0.15759,0.176398,0.0670265,0.00293146,0.000722438,2.3138e-23,1.95421e-200,1.66512e-163,5.51599e-10,2.21132e-130,1.44566e-06,0.0145603,0.0135993,0.0190864,0.0145599,0.0942184,0.151245,0.198815,0.094865,0.124522,0.134899,0.0850842,0.0545444,0.643547,0.356453
-1399.55,0.999829,0.020211,7,127,0,1409.09,0.000232541,0.0268695,0.138572,0.238133,0.179964,0.209585,0.13196,0.0642468,0.00741032,0.00249143,0.00030931,2.43899e-241,6.14605e-156,0.000225428,3.60754e-15,1.96905e-05,0.000613548,0.00509726,0.0186905,0.0267368,0.0825801,0.21103,0.218366,0.0833635,0.0829943,0.0910925,0.10228,0.0771356,0.686075,0.313925
-1399.05,0.227134,0.020211,5,58,1,1411.59,0.000190899,0.0268698,0.140177,0.23775,0.179634,0.208778,0.131742,0.0627868,0.00740953,0.00443476,4.04468e-05,1.01423e-240,3.0055e-155,0.000186304,4.22233e-08,7.29644e-05,0.000398701,0.00516501,0.018685,0.02723,0.0820964,0.211611,0.218461,0.0858948,0.0841497,0.0913988,0.103005,0.0718325,0.681783,0.318217
-1400.02,0.520954,0.020211,6,108,1,1411.02,3.26432e-07,0.0245563,0.143593,0.237293,0.196806,0.196887,0.13361,0.0653345,0.0015014,0.000415666,2.26885e-08,7.0071e-226,2.1995e-156,3.94262e-06,2.56331e-63,0.00108735,0.00916264,0.00260854,0.0155763,0.0287472,0.0971713,0.218936,0.210951,0.0769518,0.0795266,0.0997389,0.105655,0.0538873,0.669069,0.330931
-1399.39,0.975851,0.020211,5,46,1,1409.74,5.03299e-07,0.0254532,0.142234,0.242205,0.199951,0.184559,0.133171,0.0648201,0.00668431,0.00092106,7.67278e-16,2.80695e-268,5.06981e-122,7.82637e-08,3.86452e-52,0.000507342,0.0115192,0.00228268,0.0106842,0.0239285,0.0882676,0.230703,0.205333,0.0778931,0.0832451,0.107949,0.104255,0.053433,0.669898,0.330102
-1400.7,0.978581,0.020211,5,59,1,1415.11,4.36437e-05,0.0317486,0.134919,0.23758,0.210004,0.197909,0.12106,0.0600482,0.000500371,0.00618667,2.6936e-25,1.7971e-305,3.74199e-135,1.77788e-07,5.19636e-70,0.0032489,0.00232444,0.00216969,0.0123439,0.0280654,0.0910919,0.237023,0.200689,0.0767727,0.0828456,0.107812,0.104228,0.0513861,0.673314,0.326686
-1397.23,0.942941,0.020211,5,33,1,1414.28,3.46603e-06,0.0341181,0.146991,0.242388,0.207069,0.181944,0.126636,0.05147,0.00870427,0.000676975,3.64711e-10,1.7032e-255,1.68041e-154,4.94591e-07,1.31943e-170,7.07507e-10,0.00545785,0.00138169,0.0111087,0.0204169,0.102408,0.194522,0.184118,0.0852334,0.0899969,0.111631,0.123577,0.0701486,0.664278,0.335722
-1401.04,0.993964,0.020211,7,252,1,1411.14,0.000295234,0.0380753,0.154386,0.239295,0.16042,0.147972,0.112243,0.115518,0.0241717,0.00761703,7.00407e-06,4.72318e-143,3.87444e-208,5.73611e-17,9.07394e-109,1.86324e-09,0.00376687,0.000387896,0.0510011,0.0169147,0.0747083,0.0775438,0.202813,0.125967,0.176417,0.141705,0.090966,0.0378094,0.735035,0.264965
-1401.91,0.969279,0.020211,5,48,1,1415.28,0.00147504,0.0367488,0.15812,0.232261,0.158262,0.144695,0.118144,0.110426,0.0272308,0.0126373,1.31194e-07,7.99904e-150,2.9662e-202,3.21709e-17,3.67062e-111,1.74241e-10,0.00358084,0.000417544,0.0395952,0.0163349,0.0786232,0.0721148,0.203681,0.133375,0.181225,0.137876,0.0902156,0.0429617,0.741829,0.258171
-1409.85,0.987321,0.020211,7,135,1,1418.89,9.75928e-06,0.0444472,0.152917,0.19776,0.136308,0.151004,0.220018,0.0964617,0.000998546,7.59147e-05,7.51687e-13,7.92735e-204,3.17132e-133,5.50435e-09,1.80442e-19,3.22617e-18,0.00218627,0.000971261,0.121383,0.010527,0.048054,0.057036,0.185545,0.108081,0.174785,0.134723,0.0938626,0.0628449,0.71254,0.28746
-1399.6,0.990166,0.020211,6,104,1,1417.78,0.000171136,0.0308329,0.152193,0.211573,0.175365,0.160284,0.122114,0.102511,0.0311194,0.0106224,1.62844e-08,1.49819e-90,1.08277e-158,0.00321421,2.22776e-05,1.89048e-17,0.000261858,0.00633292,0.0405608,0.0173275,0.0690639,0.0906804,0.19595,0.121737,0.137558,0.137781,0.103823,0.078901,0.687826,0.312174
-1396.38,0.981994,0.020211,5,57,1,1406.83,3.62129e-05,0.0293249,0.145607,0.214312,0.178425,0.168883,0.136507,0.121521,0.00438557,0.000210475,0.00015751,9.5017e-76,1.29327e-219,0.000630396,3.57924e-20,1.92824e-15,6.42105e-06,0.0097085,0.0298349,0.0178516,0.0814313,0.0767128,0.206252,0.124711,0.14385,0.135522,0.10285,0.0712702,0.694932,0.305068
-1402.07,0.903408,0.020211,7,127,0,1410.04,0.000261925,0.030734,0.133166,0.24902,0.135746,0.186986,0.136314,0.11328,0.0142119,0.000237403,4.98459e-08,1.99685e-110,1.4654e-231,4.14982e-05,5.02103e-94,3.68772e-06,0.00141405,0.00350814,0.0638476,0.00998504,0.107766,0.0937164,0.188464,0.132339,0.148837,0.112424,0.100687,0.0370074,0.768424,0.231576
-1400.51,0.963661,0.020211,6,83,0,1416.3,0.0017664,0.0310414,0.128887,0.239182,0.155997,0.186004,0.123667,0.0961444,0.0369519,0.000298724,4.02254e-05,2.71651e-85,4.64376e-181,1.90326e-05,2.62706e-181,0.00887296,0.00115679,0.00247221,0.0698572,0.0149818,0.0761612,0.111867,0.186588,0.116768,0.173475,0.126045,0.0804554,0.0313003,0.743544,0.256456
-1399.61,0.983499,0.020211,6,69,1,1414.53,0.000139435,0.0357116,0.143439,0.235431,0.178463,0.167781,0.108803,0.107912,0.0213324,0.000534408,0.000453404,8.98306e-64,4.53219e-152,1.58295e-09,3.17306e-74,8.60523e-07,2.68853e-05,0.00124034,0.0554513,0.00642055,0.103652,0.149523,0.153448,0.105005,0.160655,0.117736,0.0956557,0.0511854,0.744726,0.255274
-1398.69,0.959703,0.020211,5,56,1,1414.86,0.000521029,0.0364485,0.132266,0.220267,0.170371,0.170805,0.128638,0.0860082,0.0523579,6.64576e-06,0.00231101,3.2882e-110,9.14889e-161,6.76004e-14,1.46293e-110,2.92712e-15,0.00457967,0.00136153,0.026091,0.0105907,0.107526,0.126973,0.162336,0.0889421,0.187918,0.132767,0.0921207,0.0587939,0.741627,0.258373
-1399.41,0.9551,0.020211,5,46,1,1415.5,0.00059951,0.0360444,0.131625,0.220129,0.173236,0.170243,0.128418,0.0790135,0.0576818,3.73891e-05,0.00297398,5.98875e-114,3.82637e-152,2.52355e-14,8.32954e-117,3.50969e-16,0.00511811,0.00129936,0.0263381,0.01143,0.109165,0.126118,0.165967,0.0880152,0.185042,0.132786,0.0904085,0.058311,0.743328,0.256672
-1401.39,0.958586,0.020211,4,26,1,1408.84,0.00363657,0.0345919,0.131666,0.217971,0.17706,0.169177,0.122084,0.118616,0.0232267,4.76996e-06,0.00196603,3.86657e-103,1.47771e-124,8.25021e-09,3.00033e-129,2.78639e-16,0.0420583,0.00161696,0.0190403,0.0112991,0.108794,0.126014,0.165926,0.0848228,0.170446,0.123894,0.0913978,0.0546907,0.742678,0.257322
-1401.25,0.871217,0.020211,7,127,0,1409.11,5.03646e-08,0.0291048,0.129767,0.242051,0.208555,0.180169,0.128711,0.0793104,0.00215012,0.000181716,3.62881e-12,2.12748e-223,2.87194e-32,5.47357e-22,2.37922e-12,0.0116633,1.74079e-08,0.00046115,0.0153221,0.0140961,0.0865243,0.100605,0.221951,0.102102,0.141081,0.135359,0.108929,0.061907,0.679586,0.320414
-1400.86,0.928906,0.020211,4,23,1,1411.75,2.50459e-08,0.0286512,0.131104,0.242527,0.211793,0.178259,0.125848,0.0783525,0.00306531,0.000399439,1.6619e-12,1.74194e-220,6.45662e-60,5.1618e-25,9.58778e-12,0.00974249,5.8041e-08,0.000534357,0.0169267,0.0131701,0.0806308,0.102457,0.218813,0.103695,0.144953,0.134938,0.111607,0.0625326,0.686289,0.313711
-1401.26,0.93579,0.020211,4,21,1,1411.15,7.68586e-09,0.028278,0.126148,0.240623,0.209112,0.174881,0.133436,0.0799814,0.00369015,0.00385003,3.72692e-13,5.06265e-251,9.54905e-79,6.56332e-28,0.000104097,0.000132185,8.02178e-09,0.000341499,0.0135275,0.013013,0.090044,0.105261,0.215541,0.102368,0.146699,0.134157,0.114042,0.06477,0.687894,0.312106
-1401.32,0.795434,0.020211,3,11,1,1417.46,8.51076e-09,0.0284825,0.125066,0.241794,0.20949,0.174665,0.131918,0.0808337,0.00377438,0.00397573,3.06266e-13,1.20667e-250,8.69217e-78,4.03897e-28,0.000104248,0.000180312,8.25224e-09,0.000340059,0.0137951,0.0129015,0.0900078,0.105238,0.215632,0.101933,0.146226,0.133975,0.114208,0.065458,0.687858,0.312142
-1403.05,0.92732,0.020211,5,40,1,1413.41,1.43025e-07,0.0306514,0.115833,0.229638,0.192832,0.191675,0.130426,0.10458,0.00110316,0.00326017,1.00235e-12,6.20489e-217,5.02463e-105,2.47185e-25,6.02782e-34,1.53416e-07,1.34623e-09,0.000558596,0.0181648,0.0176681,0.0811123,0.0947854,0.219966,0.0907445,0.148847,0.129702,0.135759,0.0626916,0.686878,0.313122
-1403.48,0.816705,0.020211,4,23,0,1416.4,6.99684e-08,0.0310231,0.115945,0.228045,0.194062,0.1917,0.129692,0.105487,0.000928435,0.00311707,7.18453e-13,5.73049e-218,2.07069e-106,1.83773e-26,7.54049e-42,3.1751e-07,1.31518e-09,0.000524381,0.0177449,0.0182968,0.0825046,0.0928058,0.220472,0.0874156,0.1502,0.132873,0.135039,0.0621235,0.685198,0.314802
-1403.44,0.890473,0.020211,3,15,1,1414.24,7.60427e-08,0.0310975,0.116699,0.228693,0.194064,0.189996,0.129697,0.105474,0.000943095,0.0033368,8.29758e-13,7.67792e-217,6.38582e-104,6.79556e-26,4.31762e-42,2.35985e-07,1.0255e-09,0.000572909,0.0183815,0.0182213,0.0804354,0.0926313,0.223081,0.0864216,0.149581,0.132159,0.136783,0.0617318,0.68711,0.31289
-1405.24,0.978581,0.020211,6,68,1,1417.2,2.85316e-06,0.0287507,0.130966,0.215218,0.196211,0.209595,0.119086,0.0976228,0.00180398,0.000744739,3.29964e-12,8.99446e-252,1.63574e-49,3.37528e-16,8.08511e-110,0.00120777,1.90071e-09,0.000491217,0.0861492,0.0217341,0.0677232,0.0865205,0.204012,0.0808862,0.135915,0.134481,0.11989,0.0609905,0.700193,0.299807
-1405.07,0.951086,0.020211,4,21,1,1421.21,5.94574e-06,0.0311395,0.131792,0.215033,0.193587,0.21036,0.124163,0.0887816,0.00418646,0.000950733,8.23922e-13,2.69819e-243,7.19665e-33,4.0548e-16,7.66811e-108,0.0191762,4.63269e-09,0.000468312,0.0847093,0.0230339,0.0660305,0.0847382,0.1992,0.0776651,0.135045,0.132408,0.121608,0.0559173,0.700918,0.299082
-1404.71,0.965426,0.020211,5,44,1,1422.15,1.11642e-06,0.0315822,0.131299,0.223911,0.178422,0.220989,0.135698,0.0750046,0.00161701,0.0014764,2.07789e-13,1.35588e-274,8.9579e-32,1.29998e-16,6.37284e-112,0.000149166,1.20525e-09,0.000437016,0.0634534,0.0239236,0.0674715,0.0932591,0.209568,0.0844403,0.136011,0.153968,0.117423,0.0498964,0.684259,0.315741
