lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
# Adaptation terminated
# Step size = 0.00067277
# Diagonal elements of inverse mass matrix:
# 0.235893, 0.141447, 0.137806, 0.130996, 0.137676, 0.139175, 0.126518, 0.139045, 0.172399, 0.190852, 0.188924, 0.189249, 0.19926, 0.21262, 0.22919, 0.242915, 0.23771, 0.232248, 0.227536, 0.271127, 0.297892, 0.257967, 0.187021, 0.172475, 0.212104, 0.234796, 0.213824, 0.180791, 0.135063
-1084.41,0.999342,0.00067277,13,8191,0,1099.87,-3.89259,-1.04016,-6.05052,-2.72087,-1.52087,-1.07019,-1.20112,-1.52706,-2.17785,-3.25079,-4.82524,-7.12803,-10.4274,-15.2329,-25.0642,-10.6031,-6.94477,-5.43071,-4.57173,-3.22454,-2.80057,-2.82555,-3.02242,-2.95665,-2.60038,-2.28001,-2.30056,-3.22389,0.755352,0.244648,-6.05052,-2.72087,-1.52087,-1.07019,-1.04016,-1.20112,-1.52706,-2.17785,-3.25079,-4.82524,-7.12803,-10.4274,-15.2329,-25.0642,-10.6031,-6.94477,-5.43071,-4.57173,-3.89259,-3.22454,-2.80057,-2.82555,-3.02242,-2.95665,-2.60038,-2.28001,-2.30056,-3.22389
-1087.56,0.985541,0.00067277,13,8191,0,1099.01,-2.45296,-0.904865,-5.79078,-2.66241,-1.52822,-0.978002,-1.20708,-1.68861,-2.38469,-3.53308,-5.24978,-7.46456,-10.2853,-14.6221,-24.4877,-10.337,-6.65178,-4.80659,-3.46502,-1.71391,-1.29166,-1.28903,-1.62235,-1.89107,-1.75571,-1.38638,-1.28956,-2.21819,0.718481,0.281519,-5.79078,-2.66241,-1.52822,-0.978002,-0.904865,-1.20708,-1.68861,-2.38469,-3.53308,-5.24978,-7.46456,-10.2853,-14.6221,-24.4877,-10.337,-6.65178,-4.80659,-3.46502,-2.45296,-1.71391,-1.29166,-1.28903,-1.62235,-1.89107,-1.75571,-1.38638,-1.28956,-2.21819
-1090.61,0.784858,0.00067277,13,16383,0,1106.88,-3.23332,-1.38463,-6.91288,-3.27903,-1.86675,-1.3749,-1.50969,-1.65793,-2.12923,-3.24564,-5.08614,-7.598,-10.9152,-15.7785,-25.9217,-10.347,-6.38445,-4.75241,-3.83977,-2.87249,-2.66729,-2.53092,-2.47065,-2.41186,-2.17456,-1.81529,-1.81871,-3.01352,0.781223,0.218777,-6.91288,-3.27903,-1.86675,-1.3749,-1.38463,-1.50969,-1.65793,-2.12923,-3.24564,-5.08614,-7.598,-10.9152,-15.7785,-25.9217,-10.347,-6.38445,-4.75241,-3.83977,-3.23332,-2.87249,-2.66729,-2.53092,-2.47065,-2.41186,-2.17456,-1.81529,-1.81871,-3.01352
-1086.9,0.945469,0.00067277,13,8191,0,1110.5,-3.83346,-1.36127,-6.63391,-3.40546,-2.12384,-1.47933,-1.58884,-1.97427,-2.54516,-3.46945,-4.91324,-6.99175,-9.84774,-14.1792,-23.9436,-11.3163,-7.49419,-5.61918,-4.49201,-3.3423,-2.93738,-2.72658,-2.64668,-2.46181,-2.1321,-1.89189,-1.98471,-2.86636,0.808595,0.191405,-6.63391,-3.40546,-2.12384,-1.47933,-1.36127,-1.58884,-1.97427,-2.54516,-3.46945,-4.91324,-6.99175,-9.84774,-14.1792,-23.9436,-11.3163,-7.49419,-5.61918,-4.49201,-3.83346,-3.3423,-2.93738,-2.72658,-2.64668,-2.46181,-2.1321,-1.89189,-1.98471,-2.86636
-1089.01,0.983198,0.00067277,13,8191,0,1097.81,-3.76625,-1.69486,-6.99354,-3.8746,-2.56612,-1.85423,-1.9348,-2.33071,-2.80938,-3.48826,-4.59745,-6.40083,-9.19913,-13.7681,-23.9459,-11.1077,-7.43923,-5.80278,-4.64806,-3.23396,-2.98758,-2.87257,-2.79097,-2.62103,-2.25029,-1.83009,-1.84886,-3.07435,0.83612,0.16388,-6.99354,-3.8746,-2.56612,-1.85423,-1.69486,-1.9348,-2.33071,-2.80938,-3.48826,-4.59745,-6.40083,-9.19913,-13.7681,-23.9459,-11.1077,-7.43923,-5.80278,-4.64806,-3.76625,-3.23396,-2.98758,-2.87257,-2.79097,-2.62103,-2.25029,-1.83009,-1.84886,-3.07435
-1089.57,0.889159,0.00067277,12,4095,0,1102.51,-3.84469,-1.37452,-6.76241,-3.57887,-2.22497,-1.51368,-1.65647,-2.08086,-2.54903,-3.35633,-4.84059,-6.99912,-9.86111,-14.2382,-24.0582,-10.982,-7.14239,-5.46193,-4.50538,-3.24952,-2.79921,-2.6454,-2.59831,-2.37706,-2.07536,-1.91894,-1.98013,-2.738,0.777441,0.222559,-6.76241,-3.57887,-2.22497,-1.51368,-1.37452,-1.65647,-2.08086,-2.54903,-3.35633,-4.84059,-6.99912,-9.86111,-14.2382,-24.0582,-10.982,-7.14239,-5.46193,-4.50538,-3.84469,-3.24952,-2.79921,-2.6454,-2.59831,-2.37706,-2.07536,-1.91894,-1.98013,-2.738
-1090.39,0.918971,0.00067277,13,16383,0,1106.95,-3.5705,-2.02289,-6.66354,-3.78756,-2.70402,-2.1645,-2.21246,-2.65641,-3.28854,-4.14515,-5.41573,-7.41229,-10.4574,-15.0999,-24.8856,-11.4503,-7.97178,-6.20433,-4.80615,-2.58337,-2.06658,-2.08908,-2.38051,-2.44115,-2.02639,-1.48582,-1.47004,-2.66545,0.791279,0.208721,-6.66354,-3.78756,-2.70402,-2.1645,-2.02289,-2.21246,-2.65641,-3.28854,-4.14515,-5.41573,-7.41229,-10.4574,-15.0999,-24.8856,-11.4503,-7.97178,-6.20433,-4.80615,-3.5705,-2.58337,-2.06658,-2.08908,-2.38051,-2.44115,-2.02639,-1.48582,-1.47004,-2.66545
-1086.7,0.816076,0.00067277,14,16383,0,1102.24,-3.24606,-0.750901,-6.14937,-2.77397,-1.35707,-0.772171,-1.02224,-1.47373,-2.20781,-3.40411,-5.18049,-7.57643,-10.6874,-15.1212,-24.6691,-11.1315,-7.35819,-5.59261,-4.3296,-2.38404,-2.00149,-2.161,-2.53312,-2.66534,-2.33177,-1.76916,-1.62169,-2.73675,0.716268,0.283732,-6.14937,-2.77397,-1.35707,-0.772171,-0.750901,-1.02224,-1.47373,-2.20781,-3.40411,-5.18049,-7.57643,-10.6874,-15.1212,-24.6691,-11.1315,-7.35819,-5.59261,-4.3296,-3.24606,-2.38404,-2.00149,-2.161,-2.53312,-2.66534,-2.33177,-1.76916,-1.62169,-2.73675
-1094.41,0.960801,0.00067277,11,2047,0,1102.52,-3.3391,-0.636813,-6.24679,-2.91997,-1.51472,-0.819689,-0.853878,-1.37924,-2.16825,-3.33069,-5.0784,-7.48669,-10.5697,-15.0039,-24.7823,-11.2856,-7.5118,-5.64443,-4.3637,-2.49322,-2.08,-2.25103,-2.65023,-2.72203,-2.29139,-1.73002,-1.61225,-2.65795,0.664744,0.335256,-6.24679,-2.91997,-1.51472,-0.819689,-0.636813,-0.853878,-1.37924,-2.16825,-3.33069,-5.0784,-7.48669,-10.5697,-15.0039,-24.7823,-11.2856,-7.5118,-5.64443,-4.3637,-3.3391,-2.49322,-2.08,-2.25103,-2.65023,-2.72203,-2.29139,-1.73002,-1.61225,-2.65795
-1083.18,0.990775,0.00067277,11,4095,0,1100.33,-3.31959,-0.993703,-6.17836,-2.67458,-1.34173,-0.927713,-1.18079,-1.411,-1.91772,-3.03945,-4.90457,-7.38733,-10.4928,-15.0017,-24.9012,-11.2236,-7.52147,-5.70511,-4.39427,-2.4702,-2.0281,-2.10287,-2.45798,-2.66571,-2.51287,-2.18698,-2.13112,-3.04188,0.749627,0.250373,-6.17836,-2.67458,-1.34173,-0.927713,-0.993703,-1.18079,-1.411,-1.91772,-3.03945,-4.90457,-7.38733,-10.4928,-15.0017,-24.9012,-11.2236,-7.52147,-5.70511,-4.39427,-3.31959,-2.4702,-2.0281,-2.10287,-2.45798,-2.66571,-2.51287,-2.18698,-2.13112,-3.04188
-1085.92,0.87523,0.00067277,13,16383,0,1095.83,-3.42445,-0.742364,-6.54961,-3.03832,-1.49479,-0.814751,-0.972235,-1.41905,-2.21674,-3.49273,-5.30545,-7.66867,-10.6981,-15.1152,-24.7984,-11.3465,-7.73631,-6.05413,-4.68337,-2.45347,-1.94565,-1.95589,-2.26103,-2.42596,-2.25117,-1.94439,-1.92049,-2.86756,0.688606,0.311394,-6.54961,-3.03832,-1.49479,-0.814751,-0.742364,-0.972235,-1.41905,-2.21674,-3.49273,-5.30545,-7.66867,-10.6981,-15.1152,-24.7984,-11.3465,-7.73631,-6.05413,-4.68337,-3.42445,-2.45347,-1.94565,-1.95589,-2.26103,-2.42596,-2.25117,-1.94439,-1.92049,-2.86756
-1089.93,0.757177,0.00067277,13,8191,0,1100.04,-4.32496,-1.09113,-5.75458,-2.81438,-1.77663,-1.25899,-1.30357,-1.88111,-2.7417,-3.86757,-5.39399,-7.53374,-10.5082,-14.9384,-24.5842,-11.9336,-8.41535,-6.70798,-5.40075,-3.45121,-2.8849,-2.74206,-2.88376,-2.99431,-2.90377,-2.71343,-2.73456,-3.67754,0.703685,0.296315,-5.75458,-2.81438,-1.77663,-1.25899,-1.09113,-1.30357,-1.88111,-2.7417,-3.86757,-5.39399,-7.53374,-10.5082,-14.9384,-24.5842,-11.9336,-8.41535,-6.70798,-5.40075,-4.32496,-3.45121,-2.8849,-2.74206,-2.88376,-2.99431,-2.90377,-2.71343,-2.73456,-3.67754
-1089.32,0.994666,0.00067277,13,8191,0,1103.63,-3.50363,-1.18469,-6.91561,-3.48769,-1.94856,-1.25335,-1.50345,-2.05904,-2.79724,-3.79318,-5.23693,-7.28632,-10.1155,-14.4303,-24.0732,-11.1181,-7.66823,-6.13554,-4.82127,-2.44411,-1.94903,-2.05761,-2.41438,-2.56315,-2.3571,-2.01897,-2.0263,-3.12238,0.656788,0.343212,-6.91561,-3.48769,-1.94856,-1.25335,-1.18469,-1.50345,-2.05904,-2.79724,-3.79318,-5.23693,-7.28632,-10.1155,-14.4303,-24.0732,-11.1181,-7.66823,-6.13554,-4.82127,-3.50363,-2.44411,-1.94903,-2.05761,-2.41438,-2.56315,-2.3571,-2.01897,-2.0263,-3.12238
-1087.29,0.884227,0.00067277,13,8191,0,1109.81,-3.61854,-1.22514,-6.45511,-3.17656,-1.83385,-1.26322,-1.51551,-2.02075,-2.70957,-3.62379,-4.92795,-6.90275,-9.90922,-14.614,-24.5695,-10.4809,-7.11172,-5.78148,-4.74635,-2.55589,-1.89978,-1.77681,-2.0633,-2.45477,-2.55509,-2.25183,-1.96448,-2.62144,0.733617,0.266383,-6.45511,-3.17656,-1.83385,-1.26322,-1.22514,-1.51551,-2.02075,-2.70957,-3.62379,-4.92795,-6.90275,-9.90922,-14.614,-24.5695,-10.4809,-7.11172,-5.78148,-4.74635,-3.61854,-2.55589,-1.89978,-1.77681,-2.0633,-2.45477,-2.55509,-2.25183,-1.96448,-2.62144
-1087.1,0.90455,0.00067277,13,16383,0,1098.28,-3.91613,-1.29139,-6.7858,-3.45833,-2.08783,-1.43275,-1.45063,-1.74162,-2.26102,-3.29281,-4.98342,-7.2452,-10.1208,-14.4257,-24.182,-11.2572,-7.53858,-5.75727,-4.59738,-3.66261,-3.67168,-3.70561,-3.60867,-3.26658,-2.63103,-1.9523,-1.77216,-2.82669,0.799675,0.200325,-6.7858,-3.45833,-2.08783,-1.43275,-1.29139,-1.45063,-1.74162,-2.26102,-3.29281,-4.98342,-7.2452,-10.1208,-14.4257,-24.182,-11.2572,-7.53858,-5.75727,-4.59738,-3.91613,-3.66261,-3.67168,-3.70561,-3.60867,-3.26658,-2.63103,-1.9523,-1.77216,-2.82669
-1085.79,0.996506,0.00067277,13,12287,0,1100.51,-3.99715,-1.05182,-5.74838,-2.6205,-1.47409,-1.02729,-1.29508,-1.62782,-2.15765,-3.06304,-4.50921,-6.68746,-9.83479,-14.6109,-24.7531,-10.0568,-6.3904,-5.13171,-4.56758,-3.30064,-2.75934,-2.57141,-2.61973,-2.61971,-2.39518,-2.05582,-1.96926,-2.88835,0.763883,0.236117,-5.74838,-2.6205,-1.47409,-1.02729,-1.05182,-1.29508,-1.62782,-2.15765,-3.06304,-4.50921,-6.68746,-9.83479,-14.6109,-24.7531,-10.0568,-6.3904,-5.13171,-4.56758,-3.99715,-3.30064,-2.75934,-2.57141,-2.61973,-2.61971,-2.39518,-2.05582,-1.96926,-2.88835
-1087.06,0.96564,0.00067277,12,8191,0,1101.21,-3.20136,-0.687709,-6.26905,-2.7295,-1.24882,-0.701454,-0.856601,-1.1623,-1.75185,-2.80962,-4.48933,-6.81617,-9.81621,-14.1384,-23.6899,-10.6224,-6.72134,-4.89882,-3.82332,-2.80573,-2.50101,-2.32338,-2.30623,-2.31315,-2.18065,-1.952,-1.95827,-2.98559,0.751462,0.248538,-6.26905,-2.7295,-1.24882,-0.701454,-0.687709,-0.856601,-1.1623,-1.75185,-2.80962,-4.48933,-6.81617,-9.81621,-14.1384,-23.6899,-10.6224,-6.72134,-4.89882,-3.82332,-3.20136,-2.80573,-2.50101,-2.32338,-2.30623,-2.31315,-2.18065,-1.952,-1.95827,-2.98559
-1090.48,0.993013,0.00067277,14,16383,0,1102,-3.97463,-1.65623,-5.90395,-2.93805,-1.99812,-1.67488,-1.77353,-1.93055,-2.24191,-3.05551,-4.56677,-6.72402,-9.68299,-14.256,-24.2213,-10.5584,-6.97325,-5.50562,-4.59911,-3.56631,-3.2883,-3.11866,-2.99831,-2.79496,-2.53252,-2.34201,-2.34306,-3.11772,0.80877,0.19123,-5.90395,-2.93805,-1.99812,-1.67488,-1.65623,-1.77353,-1.93055,-2.24191,-3.05551,-4.56677,-6.72402,-9.68299,-14.256,-24.2213,-10.5584,-6.97325,-5.50562,-4.59911,-3.97463,-3.56631,-3.2883,-3.11866,-2.99831,-2.79496,-2.53252,-2.34201,-2.34306,-3.11772
-1088.62,0.926793,0.00067277,13,8191,0,1099.28,-3.20556,-1.80783,-6.02264,-3.24244,-2.32372,-1.88844,-1.97727,-2.32684,-2.95204,-3.96215,-5.42512,-7.47524,-10.3771,-14.9131,-24.881,-10.7042,-7.23872,-5.5613,-4.20428,-2.76387,-2.79026,-2.91181,-2.85032,-2.62404,-2.33898,-2.10439,-2.192,-3.26913,0.77524,0.22476,-6.02264,-3.24244,-2.32372,-1.88844,-1.80783,-1.97727,-2.32684,-2.95204,-3.96215,-5.42512,-7.47524,-10.3771,-14.9131,-24.881,-10.7042,-7.23872,-5.5613,-4.20428,-3.20556,-2.76387,-2.79026,-2.91181,-2.85032,-2.62404,-2.33898,-2.10439,-2.192,-3.26913
-1083.78,0.997514,0.00067277,12,8191,0,1097.91,-3.56398,-1.52278,-6.26539,-3.29122,-2.15883,-1.57726,-1.79721,-2.05445,-2.40419,-3.34241,-5.08819,-7.47354,-10.4781,-14.8611,-24.5639,-11.5145,-7.49735,-5.5352,-4.33656,-3.00278,-2.67946,-2.68229,-2.85317,-2.82529,-2.44268,-2.00943,-1.97767,-2.9291,0.786142,0.213858,-6.26539,-3.29122,-2.15883,-1.57726,-1.52278,-1.79721,-2.05445,-2.40419,-3.34241,-5.08819,-7.47354,-10.4781,-14.8611,-24.5639,-11.5145,-7.49735,-5.5352,-4.33656,-3.56398,-3.00278,-2.67946,-2.68229,-2.85317,-2.82529,-2.44268,-2.00943,-1.97767,-2.9291
-1093.16,0.969459,0.00067277,11,2047,0,1100.8,-3.41822,-1.78347,-6.09304,-3.16556,-2.21804,-1.88141,-1.77299,-2.02513,-2.77674,-3.94783,-5.36641,-7.22785,-10.0879,-14.8108,-24.9367,-10.9076,-7.39806,-5.88387,-4.59121,-2.76356,-2.71125,-2.93212,-3.10708,-3.03185,-2.63923,-2.16407,-2.03755,-2.94339,0.786361,0.213639,-6.09304,-3.16556,-2.21804,-1.88141,-1.78347,-1.77299,-2.02513,-2.77674,-3.94783,-5.36641,-7.22785,-10.0879,-14.8108,-24.9367,-10.9076,-7.39806,-5.88387,-4.59121,-3.41822,-2.76356,-2.71125,-2.93212,-3.10708,-3.03185,-2.63923,-2.16407,-2.03755,-2.94339
-1086.97,0.995405,0.00067277,12,8191,0,1102.89,-4.12463,-1.20262,-6.7543,-3.21978,-1.78306,-1.26316,-1.18003,-1.2416,-1.8173,-3.11962,-4.97938,-7.28507,-10.3155,-14.889,-24.7164,-10.5963,-6.83154,-5.24251,-4.47704,-3.8395,-3.45878,-3.02542,-2.60772,-2.23571,-1.95083,-1.80418,-1.89862,-2.76223,0.828567,0.171433,-6.7543,-3.21978,-1.78306,-1.26316,-1.20262,-1.18003,-1.2416,-1.8173,-3.11962,-4.97938,-7.28507,-10.3155,-14.889,-24.7164,-10.5963,-6.83154,-5.24251,-4.47704,-4.12463,-3.8395,-3.45878,-3.02542,-2.60772,-2.23571,-1.95083,-1.80418,-1.89862,-2.76223
-1086.25,0.838503,0.00067277,12,8191,0,1103.73,-3.84237,-1.28031,-6.38732,-3.06831,-1.81117,-1.31728,-1.37462,-1.54988,-2.15887,-3.45434,-5.35277,-7.74798,-10.7334,-14.9541,-24.3508,-10.2412,-6.70046,-5.3296,-4.49312,-3.4024,-3.2536,-3.30688,-3.28368,-2.96833,-2.4649,-2.07543,-2.07604,-3.01264,0.773932,0.226068,-6.38732,-3.06831,-1.81117,-1.31728,-1.28031,-1.37462,-1.54988,-2.15887,-3.45434,-5.35277,-7.74798,-10.7334,-14.9541,-24.3508,-10.2412,-6.70046,-5.3296,-4.49312,-3.84237,-3.4024,-3.2536,-3.30688,-3.28368,-2.96833,-2.4649,-2.07543,-2.07604,-3.01264
-1094.63,0.99296,0.00067277,13,8191,0,1103.8,-2.90075,-1.14483,-6.23443,-3.00394,-1.78414,-1.28878,-1.18658,-1.44747,-1.99768,-3.07785,-4.94219,-7.47001,-10.5424,-14.922,-24.6291,-11.1945,-7.40537,-5.51139,-4.07971,-2.0845,-1.82497,-2.09849,-2.522,-2.62212,-2.27578,-1.82682,-1.76564,-2.69503,0.683555,0.316445,-6.23443,-3.00394,-1.78414,-1.28878,-1.14483,-1.18658,-1.44747,-1.99768,-3.07785,-4.94219,-7.47001,-10.5424,-14.922,-24.6291,-11.1945,-7.40537,-5.51139,-4.07971,-2.90075,-2.0845,-1.82497,-2.09849,-2.522,-2.62212,-2.27578,-1.82682,-1.76564,-2.69503
-1089.4,0.99564,0.00067277,13,10239,0,1106.18,-4.08692,-1.37757,-6.26203,-3.25553,-2.22247,-1.65293,-1.46503,-1.90524,-2.68839,-3.87436,-5.50479,-7.62893,-10.4587,-14.8128,-24.6532,-10.6245,-6.79667,-5.21395,-4.47612,-3.72382,-3.31962,-2.97226,-2.77072,-2.67373,-2.52609,-2.31362,-2.38766,-3.45582,0.724274,0.275726,-6.26203,-3.25553,-2.22247,-1.65293,-1.37757,-1.46503,-1.90524,-2.68839,-3.87436,-5.50479,-7.62893,-10.4587,-14.8128,-24.6532,-10.6245,-6.79667,-5.21395,-4.47612,-4.08692,-3.72382,-3.31962,-2.97226,-2.77072,-2.67373,-2.52609,-2.31362,-2.38766,-3.45582
-1087.48,0.820591,0.00067277,11,4095,0,1103.47,-4.15031,-1.56752,-6.21808,-2.97676,-1.90213,-1.56929,-1.699,-1.8972,-2.35869,-3.45953,-5.32942,-7.8061,-10.9118,-15.3856,-25.1084,-10.5937,-6.84741,-5.35521,-4.61954,-3.67011,-3.19024,-2.93336,-2.90875,-2.85395,-2.62522,-2.36851,-2.39279,-3.30635,0.828405,0.171595,-6.21808,-2.97676,-1.90213,-1.56929,-1.56752,-1.699,-1.8972,-2.35869,-3.45953,-5.32942,-7.8061,-10.9118,-15.3856,-25.1084,-10.5937,-6.84741,-5.35521,-4.61954,-4.15031,-3.67011,-3.19024,-2.93336,-2.90875,-2.85395,-2.62522,-2.36851,-2.39279,-3.30635
-1091.49,0.911352,0.00067277,13,10239,0,1107.35,-3.21373,-1.89318,-6.75903,-3.63641,-2.44365,-1.92061,-2.17819,-2.61957,-3.27595,-4.28646,-5.72287,-7.70442,-10.4905,-14.8108,-24.5252,-10.735,-7.17187,-5.45282,-4.18779,-2.58807,-2.32306,-2.26214,-2.19389,-1.98901,-1.67025,-1.40803,-1.44494,-2.46916,0.823998,0.176002,-6.75903,-3.63641,-2.44365,-1.92061,-1.89318,-2.17819,-2.61957,-3.27595,-4.28646,-5.72287,-7.70442,-10.4905,-14.8108,-24.5252,-10.735,-7.17187,-5.45282,-4.18779,-3.21373,-2.58807,-2.32306,-2.26214,-2.19389,-1.98901,-1.67025,-1.40803,-1.44494,-2.46916
-1085.93,0.995281,0.00067277,13,14335,0,1104.33,-2.7687,-1.23017,-6.45538,-3.27483,-1.97343,-1.35257,-1.41051,-1.72979,-2.21897,-3.07271,-4.5499,-6.86937,-10.1683,-14.9605,-24.8673,-10.0771,-6.23703,-4.55278,-3.48226,-2.40191,-2.31166,-2.36444,-2.45299,-2.44496,-2.23065,-1.9032,-1.81392,-2.78786,0.764312,0.235688,-6.45538,-3.27483,-1.97343,-1.35257,-1.23017,-1.41051,-1.72979,-2.21897,-3.07271,-4.5499,-6.86937,-10.1683,-14.9605,-24.8673,-10.0771,-6.23703,-4.55278,-3.48226,-2.7687,-2.40191,-2.31166,-2.36444,-2.45299,-2.44496,-2.23065,-1.9032,-1.81392,-2.78786
-1089.89,0.994203,0.00067277,14,16383,0,1098.62,-3.63932,-1.42022,-6.26926,-3.17262,-2.02964,-1.52232,-1.60393,-2.12196,-3.04458,-4.30571,-5.83454,-7.72448,-10.3421,-14.6043,-24.4006,-11.7142,-8.27286,-6.53707,-5.0109,-2.64422,-2.17549,-2.27631,-2.69354,-2.9448,-2.82463,-2.53201,-2.45013,-3.29334,0.735413,0.264587,-6.26926,-3.17262,-2.02964,-1.52232,-1.42022,-1.60393,-2.12196,-3.04458,-4.30571,-5.83454,-7.72448,-10.3421,-14.6043,-24.4006,-11.7142,-8.27286,-6.53707,-5.0109,-3.63932,-2.64422,-2.17549,-2.27631,-2.69354,-2.9448,-2.82463,-2.53201,-2.45013,-3.29334
-1086.86,0.850958,0.00067277,13,12287,0,1104.54,-4.05039,-1.52474,-6.81751,-3.56635,-2.2252,-1.63467,-1.58856,-1.76318,-2.30285,-3.44841,-5.2255,-7.60051,-10.713,-15.2833,-25.1442,-10.9552,-7.30177,-5.80176,-4.85026,-3.28105,-2.57939,-2.11368,-1.91574,-1.79036,-1.60125,-1.42502,-1.49297,-2.37787,0.840885,0.159115,-6.81751,-3.56635,-2.2252,-1.63467,-1.52474,-1.58856,-1.76318,-2.30285,-3.44841,-5.2255,-7.60051,-10.713,-15.2833,-25.1442,-10.9552,-7.30177,-5.80176,-4.85026,-4.05039,-3.28105,-2.57939,-2.11368,-1.91574,-1.79036,-1.60125,-1.42502,-1.49297,-2.37787
-1087.3,0.990683,0.00067277,14,16383,0,1098.09,-3.90127,-1.51993,-6.28152,-3.30196,-2.12057,-1.59158,-1.61956,-1.84573,-2.51797,-3.8479,-5.69742,-7.94518,-10.8113,-15.1131,-24.7461,-11.5077,-7.95573,-6.32771,-5.03508,-3.09101,-2.66195,-2.45042,-2.29805,-2.10787,-1.7951,-1.46575,-1.4434,-2.40249,0.77475,0.22525,-6.28152,-3.30196,-2.12057,-1.59158,-1.51993,-1.61956,-1.84573,-2.51797,-3.8479,-5.69742,-7.94518,-10.8113,-15.1131,-24.7461,-11.5077,-7.95573,-6.32771,-5.03508,-3.90127,-3.09101,-2.66195,-2.45042,-2.29805,-2.10787,-1.7951,-1.46575,-1.4434,-2.40249
-1083.89,0.868354,0.00067277,14,16383,0,1100.11,-3.90018,-1.47003,-6.24367,-3.09372,-1.95017,-1.49044,-1.64719,-1.91974,-2.4867,-3.60623,-5.3746,-7.80359,-10.9833,-15.5337,-25.2493,-11.2017,-7.56195,-5.98545,-4.90418,-2.96986,-2.33631,-2.11379,-2.10527,-1.94602,-1.5401,-1.22632,-1.43232,-2.64586,0.835415,0.164585,-6.24367,-3.09372,-1.95017,-1.49044,-1.47003,-1.64719,-1.91974,-2.4867,-3.60623,-5.3746,-7.80359,-10.9833,-15.5337,-25.2493,-11.2017,-7.56195,-5.98545,-4.90418,-3.90018,-2.96986,-2.33631,-2.11379,-2.10527,-1.94602,-1.5401,-1.22632,-1.43232,-2.64586
-1085.78,0.893378,0.00067277,13,16383,0,1099.86,-4.23358,-1.42456,-6.62459,-3.44877,-2.1424,-1.546,-1.53512,-1.75272,-2.18299,-3.09346,-4.67694,-6.91093,-9.8659,-14.3262,-24.1923,-10.7414,-7.51763,-6.10385,-5.04728,-3.72581,-3.47329,-3.26938,-2.91978,-2.37869,-1.78707,-1.40814,-1.50843,-2.5816,0.820146,0.179854,-6.62459,-3.44877,-2.1424,-1.546,-1.42456,-1.53512,-1.75272,-2.18299,-3.09346,-4.67694,-6.91093,-9.8659,-14.3262,-24.1923,-10.7414,-7.51763,-6.10385,-5.04728,-4.23358,-3.72581,-3.47329,-3.26938,-2.91978,-2.37869,-1.78707,-1.40814,-1.50843,-2.5816
-1086.9,0.800347,0.00067277,13,8191,0,1098.93,-3.65073,-1.47267,-6.82035,-3.37173,-1.96746,-1.41667,-1.77859,-2.06998,-2.54787,-3.61843,-5.4099,-7.83919,-10.9869,-15.5451,-25.3534,-11.2555,-7.46761,-5.63499,-4.45711,-3.01926,-2.60348,-2.57928,-2.87537,-3.07115,-2.85096,-2.3935,-2.21076,-3.04788,0.77117,0.22883,-6.82035,-3.37173,-1.96746,-1.41667,-1.47267,-1.77859,-2.06998,-2.54787,-3.61843,-5.4099,-7.83919,-10.9869,-15.5451,-25.3534,-11.2555,-7.46761,-5.63499,-4.45711,-3.65073,-3.01926,-2.60348,-2.57928,-2.87537,-3.07115,-2.85096,-2.3935,-2.21076,-3.04788
-1089.59,0.858487,0.00067277,13,16383,0,1109.04,-3.6097,-2.06308,-6.85996,-3.66228,-2.49932,-2.05546,-2.31359,-2.62711,-3.04294,-3.86142,-5.41736,-7.87178,-11.218,-15.9182,-25.7505,-11.1374,-7.03722,-5.22557,-4.23575,-3.1269,-2.80258,-2.72516,-2.81287,-2.83211,-2.59899,-2.24716,-2.24733,-3.29643,0.785983,0.214017,-6.85996,-3.66228,-2.49932,-2.05546,-2.06308,-2.31359,-2.62711,-3.04294,-3.86142,-5.41736,-7.87178,-11.218,-15.9182,-25.7505,-11.1374,-7.03722,-5.22557,-4.23575,-3.6097,-3.1269,-2.80258,-2.72516,-2.81287,-2.83211,-2.59899,-2.24716,-2.24733,-3.29643
